1.860869117081165314e-02,1.228593103587627411e-02,8.449022173881530762e-01,6.935769226402044296e-03,-5.868132691830396652e-03,6.672559380531311035e-01,7.447730898857116699e-01,-2.695040702819824219e-01,1.341580995358526707e-03,2.119868844747543335e-01,5.427824854850769043e-01,-3.253419995307922363e-01,1.377026438713073730e-01,-3.063712418079376221e-01,-1.334358304738998413e-01,-3.346906900405883789e-01,5.962222218513488770e-01,-2.236288487911224365e-01,1.446375716477632523e-02,-2.907073684036731720e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.221008814871311188e-03,3.009789437055587769e-02,-3.642378151416778564e-01,-2.667827010154724121e-01,-2.377703934907913208e-01,-5.463373661041259766e-02,-4.094948247075080872e-02,1.314247213304042816e-02,-1.106905117630958557e-01,4.918823838233947754e-01,-4.048586487770080566e-01,-1.566460356116294861e-02,1.151640247553586960e-02,8.751375228166580200e-02
2.549957856535911560e-02,1.565320231020450592e-02,8.461259603500366211e-01,5.479064304381608963e-03,-7.455590181052684784e-03,6.593111157417297363e-01,7.518133521080017090e-01,-2.603251338005065918e-01,1.675397902727127075e-02,2.230237424373626709e-01,5.415882468223571777e-01,-3.120313882827758789e-01,1.355435699224472046e-01,-2.951927483081817627e-01,-1.147274076938629150e-01,-3.304016590118408203e-01,5.754528045654296875e-01,-2.322557568550109863e-01,1.592537201941013336e-02,-2.828512154519557953e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.184794679284095764e-02,3.424278274178504944e-02,-3.594838976860046387e-01,-2.596978247165679932e-01,-2.400831729173660278e-01,-5.437967181205749512e-02,-3.932737186551094055e-02,1.735212653875350952e-02,-1.049630492925643921e-01,4.903333485126495361e-01,-4.050863385200500488e-01,-1.714382693171501160e-02,9.540660306811332703e-03,8.889792114496231079e-02
3.130720183253288269e-02,1.723805442452430725e-02,8.466892242431640625e-01,3.202263265848159790e-03,-1.051340624690055847e-02,6.521875858306884766e-01,7.579779624938964844e-01,-2.591407299041748047e-01,3.583156690001487732e-02,2.335525751113891602e-01,5.542055368423461914e-01,-3.008945584297180176e-01,1.357393711805343628e-01,-2.856531739234924316e-01,-9.291105717420578003e-02,-3.212004303932189941e-01,5.566290020942687988e-01,-2.388293594121932983e-01,1.638448610901832581e-02,-2.651482261717319489e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.156192924827337265e-02,3.685103356838226318e-02,-3.569954037666320801e-01,-2.512342333793640137e-01,-2.364518642425537109e-01,-5.435341596603393555e-02,-3.569340333342552185e-02,2.062053792178630829e-02,-9.849718213081359863e-02,4.884391427040100098e-01,-4.024228453636169434e-01,-1.942742988467216492e-02,7.988958619534969330e-03,8.861076086759567261e-02
3.790916502475738525e-02,1.662411168217658997e-02,8.469013571739196777e-01,1.684617367573082447e-03,-1.458289753645658493e-02,6.442192196846008301e-01,7.646999955177307129e-01,-2.588700056076049805e-01,5.649795383214950562e-02,2.425266206264495850e-01,5.685744285583496094e-01,-2.876404225826263428e-01,1.373486965894699097e-01,-2.773901820182800293e-01,-6.923840939998626709e-02,-3.081357479095458984e-01,5.398311614990234375e-01,-2.437874674797058105e-01,1.462815143167972565e-02,-2.669233828783035278e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.336218882352113724e-02,4.431031271815299988e-02,-3.558592498302459717e-01,-2.516693174839019775e-01,-2.342409342527389526e-01,-5.573189258575439453e-02,-3.310236707329750061e-02,2.195079810917377472e-02,-9.274803102016448975e-02,4.869191050529479980e-01,-4.056134819984436035e-01,-2.174423262476921082e-02,5.157856736332178116e-03,8.558269590139389038e-02
4.404740408062934875e-02,1.623191870748996735e-02,8.464962840080261230e-01,-1.812079106457531452e-03,-1.900135539472103119e-02,6.360113620758056641e-01,7.714435458183288574e-01,-2.653633058071136475e-01,8.068554103374481201e-02,2.469783574342727661e-01,5.920206308364868164e-01,-2.670266926288604736e-01,1.384767889976501465e-01,-2.704592943191528320e-01,-4.243160411715507507e-02,-2.931244969367980957e-01,5.226982831954956055e-01,-2.481959760189056396e-01,1.326087582856416702e-02,-2.299709059298038483e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.337989512830972672e-02,5.270488560199737549e-02,-3.551099598407745361e-01,-2.487868666648864746e-01,-2.342368066310882568e-01,-5.476535111665725708e-02,-2.758527174592018127e-02,2.107559330761432648e-02,-8.353864401578903198e-02,4.864851236343383789e-01,-4.049192667007446289e-01,-2.479616180062294006e-02,6.167856045067310333e-03,8.153820037841796875e-02
5.071105062961578369e-02,1.299309916794300079e-02,8.458659648895263672e-01,-4.890500567853450775e-03,-2.426342852413654327e-02,6.254900693893432617e-01,7.798394560813903809e-01,-2.731618583202362061e-01,1.048765406012535095e-01,2.461429834365844727e-01,6.147644519805908203e-01,-2.359481304883956909e-01,1.379674673080444336e-01,-2.644829750061035156e-01,-1.342901587486267090e-02,-2.759627997875213623e-01,5.043001770973205566e-01,-2.528476119041442871e-01,1.121286395937204361e-02,-1.738974452018737793e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.253121718764305115e-02,6.000662595033645630e-02,-3.567347228527069092e-01,-2.476415187120437622e-01,-2.327847033739089966e-01,-5.511270835995674133e-02,-2.518245019018650055e-02,1.892746612429618835e-02,-7.329595088958740234e-02,4.870124161243438721e-01,-4.077352583408355713e-01,-2.808956615626811981e-02,4.465845413506031036e-03,7.874032855033874512e-02
5.590186640620231628e-02,1.194866001605987549e-02,8.446189761161804199e-01,-9.904218837618827820e-03,-3.019913472235202789e-02,6.120339035987854004e-01,7.901926636695861816e-01,-2.889160811901092529e-01,1.259732991456985474e-01,2.299894690513610840e-01,6.443023085594177246e-01,-1.976854503154754639e-01,1.349236816167831421e-01,-2.589850425720214844e-01,1.805293560028076172e-02,-2.530542612075805664e-01,4.874976277351379395e-01,-2.548004388809204102e-01,8.045297116041183472e-03,-7.386801298707723618e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.254471670836210251e-02,7.257158309221267700e-02,-3.569045662879943848e-01,-2.524976432323455811e-01,-2.323308289051055908e-01,-5.447718873620033264e-02,-2.258029207587242126e-02,1.643573865294456482e-02,-6.414864212274551392e-02,4.887469112873077393e-01,-4.133003950119018555e-01,-2.745254337787628174e-02,2.006882568821310997e-03,7.831057906150817871e-02
5.878954008221626282e-02,9.888832457363605499e-03,8.433251976966857910e-01,-1.439398992806673050e-02,-3.525224700570106506e-02,5.962827205657958984e-01,8.018709421157836914e-01,-3.162867426872253418e-01,1.342082321643829346e-01,1.910854727029800415e-01,6.798373460769653320e-01,-1.794559061527252197e-01,1.283309012651443481e-01,-2.579940855503082275e-01,4.564511403441429138e-02,-2.250078171491622925e-01,4.752444028854370117e-01,-2.547917068004608154e-01,4.981406033039093018e-03,5.612783599644899368e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.139905676245689392e-02,7.743273675441741943e-02,-3.592441976070404053e-01,-2.572673559188842773e-01,-2.274080663919448853e-01,-5.308971926569938660e-02,-2.009378932416439056e-02,1.262887567281723022e-02,-5.826138332486152649e-02,4.978898167610168457e-01,-4.209642112255096436e-01,-2.725679799914360046e-02,1.364946248941123486e-03,7.723893225193023682e-02
5.843871459364891052e-02,8.826616220176219940e-03,8.422968983650207520e-01,-1.926046423614025116e-02,-4.040360078215599060e-02,5.797514319419860840e-01,8.135630488395690918e-01,-3.432447016239166260e-01,1.453566849231719971e-01,1.641098409891128540e-01,7.130053043365478516e-01,-1.617155075073242188e-01,1.199995875358581543e-01,-2.544610500335693359e-01,6.957489997148513794e-02,-1.975438743829727173e-01,4.592852294445037842e-01,-2.507340013980865479e-01,7.115170825272798538e-03,1.566794142127037048e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.165677241981029510e-03,7.947070151567459106e-02,-3.615462183952331543e-01,-2.599733471870422363e-01,-2.228552401065826416e-01,-5.183400586247444153e-02,-2.144136279821395874e-02,7.698639761656522751e-03,-5.331251025199890137e-02,5.065811276435852051e-01,-4.269661605358123779e-01,-2.831816673278808594e-02,2.516722015570849180e-04,7.687406241893768311e-02
5.851349607110023499e-02,8.324437774717807770e-03,8.418340086936950684e-01,-2.202937938272953033e-02,-4.490138217806816101e-02,5.613175034523010254e-01,8.260878920555114746e-01,-3.646023869514465332e-01,1.529635190963745117e-01,1.389648020267486572e-01,7.353537082672119141e-01,-1.447600871324539185e-01,1.135941967368125916e-01,-2.489993870258331299e-01,9.147915989160537720e-02,-1.617895811796188354e-01,4.437949955463409424e-01,-2.439881116151809692e-01,1.300730928778648376e-02,2.354455552995204926e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.393055897206068039e-03,8.130384236574172974e-02,-3.683350384235382080e-01,-2.647039294242858887e-01,-2.242528796195983887e-01,-5.219742283225059509e-02,-2.344363555312156677e-02,4.484267847146838903e-04,-5.165781080722808838e-02,5.178242325782775879e-01,-4.368779957294464111e-01,-2.321791090071201324e-02,1.283041667193174362e-03,7.656287401914596558e-02
