Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
166,-0.8812829852104187,-8.948092460632324,65.0475082397461,-1.912606226043969,-1.857906533055508,-89.92313392009373,-30.65297,21.969564,8.160125,78.11968,-43.28351,-4.1740427,-29.163816,-10.5060215,-4.5090866,78.20673,-43.30439,2.6556158,-5.139489,2.132306,18.393679,-61.256,56.33305,-9.157043,29.614855,44.87069,14.3065815,17.577896,-59.370445,-55.744255,3.1513891,33.932354,-18.761236,-0.9506783,-31.67244
167,-0.8809662461280823,-9.0281982421875,65.61392211914062,-1.8097214176432717,-1.9449749927517033,-89.57658199666064,-29.770325,21.455435,8.341809,76.38368,-42.423325,-4.18016,-28.066395,-10.712221,-4.7751184,76.41331,-42.64183,2.940704,-5.3627357,2.1466951,18.290073,-59.48009,55.691853,-7.734717,28.309885,45.58109,14.524501,17.091534,-58.691696,-55.777412,2.8200457,33.88858,-19.048275,-1.0371813,-31.449379
168,-0.8827681541442871,-9.106783866882324,66.24079132080078,-1.7227907449606712,-1.9934881685139587,-89.21094609388759,-28.866396,20.927742,8.507648,74.47138,-41.459633,-4.216789,-26.942057,-10.899085,-5.108171,74.46527,-41.847374,3.1772892,-5.5982966,2.1467273,18.15011,-57.625813,54.972904,-6.30977,27.039623,46.268833,14.746901,16.635107,-57.75678,-55.752052,2.4184504,33.765423,-19.241325,-1.1251944,-31.198803
169,-0.8853161931037903,-9.190929412841797,66.91631317138672,-1.6711057428867149,-1.989426600392008,-88.79735940022304,-27.980074,20.387913,8.60907,72.378975,-40.394688,-4.28707,-25.798094,-11.058472,-5.544616,72.35458,-40.90464,3.3253112,-5.861924,2.1597319,17.964096,-55.696354,54.17202,-4.90909,25.801483,46.913204,15.049642,16.256054,-56.55412,-55.69316,1.982337,33.566235,-19.303783,-1.2226353,-30.924763
170,-0.8850688934326172,-9.269120216369629,67.62773895263672,-1.6499402588233023,-1.955948828531175,-88.33056338703535,-27.07963,19.832247,8.658267,70.10772,-39.20557,-4.376156,-24.585314,-11.195197,-6.080336,70.05296,-39.829964,3.4207766,-6.172309,2.175788,17.765436,-53.664436,53.237244,-3.4649591,24.553246,47.627483,15.414706,15.919842,-55.09423,-55.58512,1.4627928,33.27844,-19.281239,-1.3321583,-30.606575
171,-0.8856650590896606,-9.346260070800781,68.374267578125,-1.6185967861857045,-1.9061817137563768,-87.87902953946437,-26.098803,19.263733,8.743652,67.66235,-37.915375,-4.4852266,-23.324348,-11.313788,-6.6348934,67.59903,-38.650974,3.5277696,-6.434797,2.189783,17.529747,-51.591293,52.19415,-2.0592594,23.351175,48.304607,15.691286,15.559923,-53.432476,-55.44125,0.88493377,32.95118,-19.202038,-1.4310762,-30.253126
172,-0.8800001740455627,-9.424272537231445,69.13977813720703,-1.533989097380961,-1.853954703728827,-87.51112860664591,-24.976557,18.683361,8.951776,65.047264,-36.545013,-4.614654,-22.037704,-11.424494,-7.123653,65.03301,-37.397556,3.705076,-6.5832977,2.1690319,17.258295,-49.512386,51.072212,-0.71050364,22.22877,48.885654,15.720395,15.105098,-51.63589,-55.26409,0.2618934,32.61237,-19.077915,-1.4970222,-29.864447
173,-0.8692029118537903,-9.506271362304688,69.92529296875,-1.368325488867319,-1.8067745874133812,-87.23917737832245,-23.664223,18.075497,9.335428,62.19802,-35.07964,-4.7425623,-20.716389,-11.562224,-7.5137987,62.33632,-36.0612,3.958838,-6.615671,2.071809,16.96508,-47.419193,49.871174,0.62741226,21.176308,49.32678,15.408535,14.501812,-49.683826,-55.037968,-0.41933528,32.245117,-18.884861,-1.5257995,-29.426329
174,-0.8591527938842773,-9.620443344116211,70.71743774414062,-1.1492067674007744,-1.7560114810779743,-87.02863550157103,-22.212608,17.44108,9.828581,59.131958,-33.516815,-4.8724494,-19.354189,-11.717801,-7.8460307,59.498745,-34.638924,4.2547355,-6.566084,1.9216311,16.647509,-45.256454,48.590603,1.9562535,20.137194,49.643345,14.855574,13.805057,-47.56029,-54.753975,-1.1510226,31.838655,-18.623476,-1.5272455,-28.943296
175,-0.8353601098060608,-9.736358642578125,71.49850463867188,-0.9205405788370067,-1.6916849631478343,-86.87725452949681,-20.707804,16.806263,10.339846,55.968693,-31.89659,-5.041375,-17.979643,-11.838814,-8.140942,56.57019,-33.16341,4.5881405,-6.452872,1.7714518,16.303701,-43.106136,47.24892,3.183419,19.182728,49.921864,14.1847105,13.100548,-45.381294,-54.414993,-1.8735887,31.435278,-18.3408,-1.50471,-28.441294
176,-0.815805971622467,-9.8676118850708,72.26179504394531,-0.731303267000109,-1.6035934834017032,-86.78298733288005,-19.233068,16.20256,10.779163,52.826153,-30.259836,-5.2851224,-16.62042,-11.872568,-8.41681,53.594944,-31.668255,4.95534,-6.284406,1.676266,15.9237175,-41.00191,45.886723,4.2288527,18.354431,50.23218,13.522282,12.474952,-43.24928,-54.036263,-2.5363073,31.082714,-18.082582,-1.4624804,-27.947578
177,-0.7984959483146667,-9.99606990814209,72.99333190917969,-0.5926775993610152,-1.5067554420028046,-86.75668844106023,-17.729822,15.6590395,11.170209,49.6431,-28.61671,-5.608336,-15.215345,-11.798665,-8.673926,50.477104,-30.155,5.373796,-6.0496635,1.6486436,15.519864,-38.923035,44.53854,5.09021,17.671587,50.61816,12.84164,11.9195595,-41.171684,-53.626877,-3.1396387,30.79367,-17.861032,-1.373811,-27.444557
178,-0.7782372832298279,-10.118288040161133,73.68470001220703,-0.4812274868305209,-1.4002749626092672,-86.79559468456458,-16.181246,15.159242,11.537852,46.383312,-26.951365,-5.9850917,-13.774593,-11.660591,-8.887911,47.228165,-28.614748,5.827362,-5.7557673,1.6514753,15.097422,-36.86934,43.213844,5.807031,17.132622,51.019142,12.093876,11.397918,-39.10843,-53.180744,-3.7000546,30.542702,-17.64504,-1.2469754,-26.924936
179,-0.7665449976921082,-10.246353149414062,74.33271026611328,-0.383263224910326,-1.2506624707340217,-86.87729344603585,-14.731625,14.6725855,11.796192,43.208885,-25.259926,-6.408695,-12.426263,-11.496251,-9.045659,44.036205,-27.060392,6.268313,-5.433541,1.6643685,14.633772,-34.846027,41.9142,6.39292,16.70003,51.35915,11.375858,10.952393,-37.095905,-52.692585,-4.1978664,30.3306,-17.42348,-1.1391813,-26.431433
180,-0.7601526379585266,-10.372854232788086,74.9308090209961,-0.284820896553381,-1.0248219881567042,-86.97908505051113,-13.522392,14.16942,11.859933,40.28141,-23.534897,-6.8794107,-11.299234,-11.336867,-9.141346,41.092617,-25.497839,6.660179,-5.117963,1.6703929,14.105516,-32.88352,40.637028,6.855169,16.361696,51.56919,10.785604,10.6228075,-35.16729,-52.15922,-4.608272,30.155048,-17.177368,-1.1072025,-26.008038
181,-0.749141275882721,-10.487552642822266,75.47615814208984,-0.18103791343265788,-0.6919899918349196,-87.10783956325942,-12.6091795,13.619158,11.6338,37.61751,-21.711946,-7.437733,-10.434949,-11.174419,-9.163918,38.394768,-23.877283,7.013699,-4.808015,1.6644727,13.479479,-30.980791,39.382656,7.1920204,16.141651,51.61651,10.372352,10.429112,-33.338383,-51.582634,-4.9068627,30.041325,-16.877045,-1.1977785,-25.692982
182,-0.7434965968132019,-10.586738586425781,75.96665954589844,-0.0821119428694393,-0.2770549431463935,-87.27081796203363,-11.899617,13.056003,11.182436,35.130074,-19.81624,-8.077708,-9.760531,-11.001713,-9.119552,35.852028,-22.206654,7.3502793,-4.4920745,1.6550853,12.775165,-29.105408,38.158115,7.42294,16.037392,51.550503,10.078968,10.343702,-31.5896,-50.967243,-5.107983,29.98498,-16.539345,-1.3697381,-25.45533
183,-0.7383431792259216,-10.673344612121582,76.4074478149414,0.006277671246382145,0.16921667615215422,-87.44600489081192,-11.315742,12.539453,10.669877,32.82364,-17.966108,-8.73539,-9.231649,-10.839263,-9.039333,33.52014,-20.570517,7.658052,-4.1846642,1.6464101,12.051971,-27.257832,36.969097,7.575418,16.002258,51.423653,9.843916,10.333428,-29.930273,-50.313164,-5.240789,29.959988,-16.228895,-1.5486567,-25.23344
184,-0.7349042892456055,-10.74571418762207,76.79869842529297,0.08112160699738565,0.5958376814477233,-87.61175613274582,-10.7868395,12.12077,10.268856,30.708395,-16.274248,-9.344047,-8.805954,-10.70093,-8.959383,31.459799,-19.052761,7.925312,-3.904462,1.6420479,11.367473,-25.446363,35.8213,7.669077,15.995795,51.28726,9.604913,10.365932,-28.344484,-49.618397,-5.3397064,29.91749,-16.002598,-1.6599171,-24.967281
185,-0.7306117415428162,-10.808248519897461,77.14019775390625,0.13767348103506172,1.0151062125181116,-87.76619781917476,-10.346263,11.803507,10.004905,28.817547,-14.751654,-9.890974,-8.5398245,-10.577796,-8.894612,29.750553,-17.646002,8.132136,-3.6516383,1.6451408,10.708753,-23.683794,34.71785,7.6948805,16.028706,51.124363,9.344056,10.437649,-26.837858,-48.87699,-5.4132276,29.851347,-15.86668,-1.6948404,-24.622894
186,-0.7275052666664124,-10.864648818969727,77.43597412109375,0.1800744511350491,1.4450945732120344,-87.920026306885,-10.015453,11.551018,9.80519,27.13037,-13.333058,-10.4163475,-8.432121,-10.454346,-8.834708,28.330912,-16.305313,8.2997675,-3.4163778,1.6502461,10.056511,-21.969608,33.660927,7.642147,16.122623,50.916916,9.094634,10.563869,-25.426779,-48.087177,-5.444441,29.79572,-15.80044,-1.6905942,-24.237608
187,-0.7199388742446899,-10.91015338897705,77.6978988647461,0.21283675339804256,1.843286692824479,-88.0706519813607,-9.715506,11.354062,9.700993,25.593142,-12.023596,-10.930029,-8.35763,-10.33507,-8.779605,27.059458,-15.064384,8.474938,-3.2092276,1.6500378,9.45317,-20.282677,32.65205,7.529542,16.249315,50.71523,8.869648,10.740629,-24.042938,-47.251575,-5.44707,29.702335,-15.805125,-1.6404963,-23.860512
188,-0.7119962573051453,-10.956066131591797,77.91912078857422,0.24134843233349476,2.1674115092963784,-88.21552351525045,-9.367458,11.206194,9.720922,24.152018,-10.829211,-11.43915,-8.188755,-10.2270775,-8.725977,25.792263,-13.956086,8.700179,-3.024771,1.6408478,8.951346,-18.620575,31.689331,7.363015,16.380724,50.567875,8.682479,10.963991,-22.722664,-46.372635,-5.4096274,29.61352,-15.903788,-1.5394781,-23.53642
189,-0.7026045322418213,-10.994677543640137,78.10587310791016,0.2697772007956989,2.400852788643864,-88.35488055060283,-8.942707,11.117629,9.9432125,22.79443,-9.733834,-11.977226,-7.8813496,-10.132388,-8.67826,24.484016,-12.986805,9.015211,-2.8635483,1.622648,8.564033,-16.984106,30.774734,7.134377,16.52434,50.50913,8.540439,11.250831,-21.461273,-45.453804,-5.317983,29.534897,-16.180504,-1.360374,-23.317364
190,-0.6976084113121033,-11.033160209655762,78.26416778564453,0.29607605949927857,2.567756757313364,-88.48989634426243,-8.48891,11.079643,10.333955,21.550276,-8.73919,-12.530573,-7.505137,-10.044702,-8.637804,23.209145,-12.136716,9.38613,-2.727398,1.5989332,8.261624,-15.379993,29.910149,6.840789,16.699759,50.506374,8.434924,11.598621,-20.23513,-44.494877,-5.1796727,29.439548,-16.596092,-1.1154444,-23.164497
191,-0.6945660710334778,-11.063910484313965,78.39102935791016,0.31690709468737926,2.687408226202032,-88.61866876054545,-8.036423,11.061248,10.755304,20.422672,-7.8829103,-13.032976,-7.1003456,-9.961465,-8.597076,22.000273,-11.4076805,9.743513,-2.6161013,1.5682383,8.031186,-13.811922,29.093794,6.4993906,16.89419,50.51056,8.355973,11.9734955,-19.05119,-43.499435,-5.010953,29.31924,-16.98318,-0.85801625,-22.98914
192,-0.6884146928787231,-11.08670711517334,78.48855590820312,0.32842784205761516,2.7790742187677315,-88.73944080413979,-7.614609,11.03607,11.070705,19.41487,-7.2010894,-13.416732,-6.7102733,-9.8794775,-8.5496,20.895815,-10.80259,10.018394,-2.5313134,1.5324055,7.8582954,-12.278372,28.318983,6.131473,17.092182,50.47273,8.292652,12.341587,-17.88761,-42.468906,-4.8377624,29.140017,-17.168833,-0.64134,-22.705126
193,-0.6829782724380493,-11.103083610534668,78.55656433105469,0.332016736539297,2.838876617708804,-88.85514781136321,-7.2267914,10.995899,11.247102,18.544424,-6.7093263,-13.6666155,-6.3366404,-9.795307,-8.483205,19.903385,-10.326245,10.195207,-2.4754663,1.4914254,7.752878,-10.763311,27.58195,5.742312,17.259483,50.4038,8.25798,12.697555,-16.747524,-41.40134,-4.677372,28.87966,-17.113138,-0.4795571,-22.256845
194,-0.6754797101020813,-11.113648414611816,78.59354400634766,0.33010529313360243,2.859618122128749,-88.96563437962152,-6.8614516,10.9546175,11.361641,17.811495,-6.3862185,-13.815176,-5.963016,-9.710185,-8.407618,19.008865,-9.9762745,10.309767,-2.4436078,1.4455208,7.7167916,-9.280856,26.882639,5.31767,17.420876,50.323982,8.252565,13.059033,-15.635414,-40.29736,-4.5143504,28.558035,-16.907341,-0.34216422,-21.701902
195,-0.6668258309364319,-11.113664627075195,78.6027603149414,0.31998754738849067,2.8551346486606377,-89.06476494570241,-6.5267816,10.921082,11.442379,17.197119,-6.212032,-13.8665,-5.604399,-9.628332,-8.349962,18.215797,-9.7425165,10.371601,-2.4247544,1.3974774,7.7245584,-7.8744965,26.21832,4.8507366,17.647436,50.197296,8.245593,13.426561,-14.542916,-39.164486,-4.3223367,28.216063,-16.574465,-0.21423419,-21.125221
196,-0.655905544757843,-11.10859203338623,78.5857925415039,0.29890777733620044,2.8392179078590902,-89.1464726317407,-6.2321596,10.904061,11.516694,16.684233,-6.1681333,-13.826822,-5.275814,-9.55314,-8.33717,17.527914,-9.614953,10.391035,-2.4086328,1.3516088,7.7498302,-6.581228,25.584648,4.3388658,18.00641,49.989006,8.205953,13.799774,-13.455319,-38.015755,-4.0766096,27.890112,-16.137033,-0.08199771,-20.611174
197,-0.644332230091095,-11.094045639038086,78.55779266357422,0.2675931025844669,2.8127288999909745,-89.20246965413011,-5.9920073,10.896926,11.565241,16.292349,-6.2712674,-13.673865,-4.981608,-9.488516,-8.388374,16.959532,-9.612359,10.366878,-2.3999217,1.3111811,7.7955823,-5.3994594,24.979172,3.7791464,18.482239,49.67434,8.139938,14.183633,-12.368335,-36.85912,-3.771991,27.56415,-15.545163,0.06310007,-20.173512
198,-0.6265866756439209,-11.07446002960205,78.51251983642578,0.22766964853649085,2.7691298303432728,-89.23823250125713,-5.8014693,10.895246,11.5823,16.030422,-6.5255713,-13.414807,-4.714905,-9.429042,-8.486008,16.506033,-9.732637,10.296959,-2.3997157,1.2772781,7.870337,-4.3138666,24.400162,3.176721,19.052479,49.27739,8.057967,14.576371,-11.292731,-35.696144,-3.4180229,27.234655,-14.801573,0.21393481,-19.770134
199,-0.6099949479103088,-11.05329418182373,78.4461441040039,0.17623496230531238,2.7110360575644106,-89.26822342785911,-5.6279044,10.90946,11.616455,15.8367605,-6.885112,-13.101459,-4.4706373,-9.364308,-8.601917,16.134872,-9.934076,10.190929,-2.3914568,1.2514777,7.958286,-3.336052,23.8425,2.54425,19.76735,48.837387,7.9353013,14.966351,-10.246437,-34.53262,-3.0110028,26.966745,-14.005982,0.35786426,-19.400713
200,-0.586675226688385,-11.018117904663086,78.36235046386719,0.11049023787534172,2.6414396777855704,-89.30675665611717,-5.44758,10.9522085,11.714996,15.669655,-7.308656,-12.784675,-4.24919,-9.284556,-8.7071495,15.825363,-10.175823,10.057407,-2.3596132,1.2372156,8.04415,-2.4709623,23.298615,1.8981847,20.671783,48.394016,7.747883,15.341273,-9.248079,-33.376324,-2.546802,26.825487,-13.25649,0.48161572,-19.064335
201,-0.5677527785301208,-10.980696678161621,78.27533721923828,0.026818466796123066,2.556712686570507,-89.35479997068686,-5.244436,11.029226,11.898602,15.51554,-7.824439,-12.476347,-4.0422697,-9.187475,-8.817651,15.576459,-10.486819,9.8756275,-2.294846,1.2403117,8.120458,-1.717047,22.761158,1.2354189,21.788307,47.945637,7.477022,15.707361,-8.287701,-32.234726,-2.0125966,26.825888,-12.561216,0.58929026,-18.786373
202,-0.5485965609550476,-10.94140625,78.17821502685547,-0.07296219455146041,2.4565804110095204,-89.40553472879618,-5.0318737,11.131992,12.138417,15.391899,-8.441746,-12.154619,-3.852792,-9.076949,-8.940138,15.398548,-10.875618,9.649736,-2.2083879,1.2626923,8.196406,-1.0609848,22.226933,0.5592096,23.081377,47.47852,7.1388564,16.06658,-7.36315,-31.110062,-1.4146082,26.939037,-11.869932,0.6841544,-18.557846
203,-0.5259039402008057,-10.898127555847168,78.0806655883789,-0.18267286543805783,2.3493503944185568,-89.46152237308391,-4.834432,11.252919,12.408123,15.311876,-9.091095,-11.817082,-3.6931412,-8.954175,-9.033239,15.279242,-11.270754,9.425937,-2.115854,1.2991045,8.282245,-0.48278892,21.695257,-0.10376773,24.496405,47.01322,6.766076,16.397554,-6.5031357,-30.001266,-0.77984565,27.161722,-11.19385,0.7518076,-18.325224
204,-0.5011661648750305,-10.839856147766113,77.99055480957031,-0.29594722087157005,2.2430730585308587,-89.52554233318274,-4.6727095,11.384009,12.682738,15.280492,-9.700606,-11.458161,-3.5742352,-8.820971,-9.056718,15.203195,-11.59868,9.2498255,-2.0333843,1.3420516,8.389027,0.034073375,21.167864,-0.7270293,25.985281,46.56982,6.3897657,16.681831,-5.7349324,-28.906258,-0.13702962,27.488781,-10.545938,0.77896065,-18.03448
205,-0.48525795340538025,-10.78315544128418,77.91136932373047,-0.42313991394668155,2.1341685989791435,-89.60682970276058,-4.5438333,11.542454,12.998748,15.305951,-10.285781,-11.044377,-3.5003364,-8.662288,-8.977929,15.173007,-11.838691,9.134518,-1.9559305,1.4051192,8.529734,0.48673388,20.641088,-1.2964574,27.55415,46.173195,6.0269814,16.878807,-5.05253,-27.818312,0.50003874,27.893646,-9.892898,0.7622447,-17.654795
206,-0.4560390114784241,-10.713398933410645,77.83865356445312,-0.5635287744792788,2.0199495306705013,-89.70104912913726,-4.439949,11.726865,13.354413,15.385804,-10.875398,-10.588102,-3.463722,-8.482991,-8.826495,15.194418,-12.030141,9.0550995,-1.8792686,1.4855384,8.696435,0.87611204,20.114649,-1.8237101,29.215422,45.80615,5.660035,17.010221,-4.4418283,-26.737398,1.1436548,28.382517,-9.241922,0.71154875,-17.219389
207,-0.43531981110572815,-10.628130912780762,77.77632904052734,-0.6954485724889885,1.9103900966305676,-89.79060280397687,-4.372764,11.9021,13.66918,15.504785,-11.412852,-10.150214,-3.4602208,-8.314907,-8.656026,15.260038,-12.190721,8.999318,-1.819564,1.5540843,8.869198,1.2264447,19.59647,-2.3228886,30.925896,45.424374,5.2676735,17.148804,-3.9146361,-25.669357,1.8020962,29.00049,-8.662387,0.6295993,-16.770638
208,-0.41124242544174194,-10.547203063964844,77.72686767578125,-0.7973830369317516,1.8156518958663976,-89.8581641516972,-4.356914,12.033283,13.86309,15.650842,-11.843133,-9.791605,-3.48539,-8.189024,-8.520136,15.360155,-12.337355,8.954874,-1.7925961,1.5802869,9.028102,1.5594097,19.098536,-2.8093386,32.645847,44.981747,4.826791,17.366371,-3.4815316,-24.622416,2.4814744,29.79185,-8.221321,0.5177453,-16.350983
209,-0.3925999701023102,-10.46096420288086,77.68754577636719,-0.8567152538419944,1.7358703280404113,-89.90144112919884,-4.4023604,12.101525,13.896223,15.827342,-12.131017,-9.53057,-3.5557044,-8.123416,-8.42463,15.524292,-12.478546,8.929373,-1.8056712,1.5491436,9.18383,1.8889647,18.624018,-3.2588134,34.346275,44.491207,4.3078537,17.667038,-3.154795,-23.594503,3.1731174,30.79634,-7.990293,0.34672332,-15.957573
210,-0.38263556361198425,-10.36726188659668,77.66046142578125,-0.8875615277698335,1.6667979822499943,-89.9290760537792,-4.501433,12.129711,13.818703,16.041481,-12.313643,-9.332138,-3.668851,-8.098028,-8.343821,15.748013,-12.604226,8.924684,-1.8502334,1.4776447,9.342922,2.205894,18.171001,-3.6705618,36.049564,43.968567,3.7283995,18.014215,-2.918157,-22.580898,3.8705208,31.974077,-7.911876,0.12351916,-15.572761
211,-0.3752323389053345,-10.28012752532959,77.64012145996094,-0.9083183831169493,1.6115445049414134,-89.9401032326071,-4.634614,12.144282,13.686812,16.269571,-12.434572,-9.1778345,-3.7917047,-8.086205,-8.284255,15.967516,-12.70175,8.92055,-1.9157977,1.38415,9.478561,2.4960725,17.74486,-4.0980115,37.796284,43.370144,3.1337163,18.418339,-2.7350235,-21.587658,4.579795,33.24807,-7.8599772,-0.09644588,-15.21617
212,-0.37179890275001526,-10.175200462341309,77.62467956542969,-0.9370905423163722,1.5735187123207248,-89.93346365144646,-4.783667,12.171288,13.556062,16.490377,-12.538556,-9.049748,-3.890438,-8.061127,-8.252614,16.11864,-12.758175,8.897552,-1.9892167,1.2885942,9.564474,2.7439768,17.353521,-4.597879,39.629013,42.64834,2.5674334,18.889725,-2.568724,-20.625187,5.30673,34.54186,-7.705575,-0.25676692,-14.90548
213,-0.3700855076313019,-10.09949016571045,77.61968231201172,-0.9819449574834227,1.5587058806407064,-89.90229962734534,-4.969574,12.223795,13.42179,16.730692,-12.635828,-8.957701,-3.9622822,-8.012036,-8.260624,16.187826,-12.764037,8.844434,-2.0710325,1.197095,9.589025,2.939947,17.002028,-5.190644,41.604298,41.784763,2.0294387,19.508501,-2.4176393,-19.698265,6.0705295,35.867348,-7.4068155,-0.33719733,-14.676795
214,-0.3711566925048828,-10.02943229675293,77.62171936035156,-1.031962109494281,1.5638075074882054,-89.8493992974761,-5.1945286,12.2856245,13.260805,16.992723,-12.70323,-8.905322,-4.0234065,-7.954314,-8.301528,16.208435,-12.728644,8.773755,-2.164132,1.0999901,9.568639,3.1013224,16.688147,-5.847006,43.680763,40.805622,1.4921683,20.24047,-2.291342,-18.803719,6.857049,37.24733,-7.032299,-0.36961594,-14.508903
215,-0.3786963224411011,-9.959151268005371,77.62960052490234,-1.0769416239538003,1.577752547338088,-89.78824248244084,-5.4104886,12.338122,13.101048,17.21531,-12.734293,-8.866891,-4.067853,-7.899688,-8.354696,16.184538,-12.665514,8.702326,-2.2581265,0.9934072,9.5191345,3.2498107,16.408314,-6.5494742,45.757114,39.727444,0.9611191,20.925756,-2.1760118,-17.9429,7.623148,38.628674,-6.6188183,-0.37471548,-14.332612
216,-0.37958669662475586,-9.892634391784668,77.63784790039062,-1.1062704098637477,1.589745790331376,-89.73215895871026,-5.5709934,12.363374,12.970383,17.341614,-12.723658,-8.81777,-4.0905323,-7.8604803,-8.399194,16.122684,-12.58983,8.646917,-2.3408244,0.8741105,9.456829,3.400101,16.158075,-7.282953,47.736744,38.56263,0.44800135,21.405678,-2.0558407,-17.120533,8.323923,39.95555,-6.202555,-0.37259668,-14.077483
217,-0.3827291429042816,-9.84469223022461,77.65479278564453,-1.1125521791647701,1.6002461476265604,-89.68199077294415,-5.6541624,12.347851,12.877584,17.328945,-12.654503,-8.752197,-4.086481,-7.8438315,-8.42981,16.012032,-12.500283,8.610423,-2.4080594,0.7383151,9.376125,3.5367587,15.936548,-8.073693,49.654037,37.241707,-0.039710246,21.644714,-1.9215741,-16.338953,8.933596,41.219917,-5.7681932,-0.36066616,-13.696458
218,-0.3894638419151306,-9.79442310333252,77.67194366455078,-1.1025613360768671,1.6138837213821282,-89.63146589348236,-5.692558,12.305379,12.806659,17.22749,-12.536516,-8.68356,-4.0598726,-7.8420205,-8.457559,15.853339,-12.390564,8.584628,-2.4634862,0.59152204,9.272905,3.654651,15.743647,-8.924903,51.54609,35.777252,-0.5032777,21.725193,-1.778653,-15.597663,9.476713,42.44371,-5.3049045,-0.329234,-13.235756
219,-0.3952522277832031,-9.737239837646484,77.6884994506836,-1.0884407643014096,1.6259768900641745,-89.58348342006936,-5.700039,12.253884,12.753025,17.074062,-12.396665,-8.616936,-4.0188966,-7.844052,-8.485819,15.670113,-12.267812,8.569433,-2.5101097,0.44404963,9.165823,3.780686,15.574748,-9.78053,53.32053,34.304913,-0.9382034,21.667936,-1.6392602,-14.900132,9.988085,43.620514,-4.8555326,-0.28856137,-12.765917
220,-0.4005318880081177,-9.687071800231934,77.7042236328125,-1.0820285594424,1.631658733661835,-89.54102531550063,-5.693505,12.212517,12.711328,16.91199,-12.263769,-8.557095,-3.9708729,-7.839155,-8.51812,15.483635,-12.137817,8.564578,-2.5543168,0.30853322,9.074466,3.9389272,15.421745,-10.579545,54.88313,32.96196,-1.341085,21.494995,-1.5182085,-14.249412,10.5068865,44.74377,-4.460362,-0.25049534,-12.357461
221,-0.40122660994529724,-9.635847091674805,77.71903228759766,-1.0861538339399495,1.6320363351585168,-89.50882022433218,-5.6698194,12.185075,12.688682,16.73334,-12.137493,-8.499217,-3.9240613,-7.8248796,-8.551548,15.302495,-11.997591,8.57004,-2.599765,0.18951572,9.004668,4.134073,15.277706,-11.29248,56.20051,31.802803,-1.7114736,21.1771,-1.4268234,-13.647149,11.023528,45.808823,-4.1501627,-0.21558319,-12.030809
222,-0.4011205732822418,-9.58402156829834,77.73160552978516,-1.0943033340881803,1.62907578044711,-89.48387655565284,-5.624483,12.162705,12.684508,16.526115,-12.00726,-8.442506,-3.872361,-7.8071446,-8.5853615,15.113905,-11.845184,8.585934,-2.6469927,0.082220346,8.94693,4.3463936,15.141245,-11.949503,57.330772,30.748753,-2.0443397,20.718258,-1.3598952,-13.094097,11.528746,46.8218,-3.8956645,-0.17991826,-11.748343
223,-0.40052729845046997,-9.524547576904297,77.74468994140625,-1.1055215743186304,1.6186007303272223,-89.45789915873179,-5.5658464,12.143981,12.683056,16.311525,-11.878625,-8.398108,-3.802152,-7.7873664,-8.626294,14.9091425,-11.689705,8.612085,-2.6972363,-0.015006442,8.897563,4.5625067,15.013426,-12.578121,58.31553,29.739328,-2.3327909,20.190756,-1.3091897,-12.59261,12.062689,47.79504,-3.6453366,-0.14883907,-11.493386
224,-0.40208446979522705,-9.477826118469238,77.75542449951172,-1.1190290731367944,1.5967977089403549,-89.42238386611017,-5.5046163,12.128128,12.66809,16.115643,-11.759366,-8.377412,-3.6999693,-7.766594,-8.681154,14.679599,-11.539891,8.648348,-2.7538974,-0.10374741,8.852977,4.7726994,14.895964,-13.204181,59.193394,28.714796,-2.572236,19.665756,-1.2671651,-12.144941,12.667638,48.74132,-3.3470023,-0.12710465,-11.249122
225,-0.4068136215209961,-9.433670043945312,77.76533508300781,-1.138936398868493,1.560151536103589,-89.36953096540688,-5.437927,12.117534,12.629837,15.93565,-11.647664,-8.396488,-3.5488448,-7.7403526,-8.761573,14.407264,-11.393914,8.696445,-2.8255954,-0.18359604,8.813071,4.983038,14.789942,-13.822397,59.946163,27.602293,-2.7759292,19.141308,-1.2364186,-11.757925,13.391239,49.65524,-2.9400992,-0.12088418,-11.041423
