Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
50,-0.004191033076494932,1.96365225315094,78.40623474121094,0.03284976729592686,0.018706114825399495,-88.61625486724857,0.92505336,2.3652337,8.531498,8.246742,-9.417949,-1.8000331,1.2744492,-2.8824654,-6.9655905,8.518137,-10.693229,2.3215346,-1.489856,1.9735875,5.105996,0.6241708,11.452376,-19.067831,67.72111,-4.329576,-1.7571293,-4.308566,0.05600577,-9.564025,6.503912,62.62686,-15.551913,0.6968488,-5.1563835
51,-0.0024011798668652773,1.958457350730896,78.40536499023438,0.033583270190727384,0.017883586617688133,-88.61367566450103,0.923837,2.362892,8.5276985,8.255417,-9.423126,-1.7893524,1.275602,-2.8857324,-6.9664183,8.523851,-10.700043,2.3185334,-1.4873447,1.9746416,5.106742,0.6193314,11.449993,-19.074835,67.716736,-4.326963,-1.7459044,-4.3125134,0.05542521,-9.561224,6.517338,62.62268,-15.522143,0.70599955,-5.1796484
52,0.0005188031354919076,1.9565627574920654,78.4065170288086,0.033997324718095384,0.018677784355250603,-88.61225053964526,0.9229663,2.3605893,8.5262375,8.259361,-9.426508,-1.7820894,1.2752308,-2.888781,-6.966683,8.527866,-10.70444,2.3181927,-1.4872051,1.9759865,5.104674,0.614408,11.447494,-19.081663,67.715675,-4.3291016,-1.7369763,-4.313767,0.053390644,-9.558908,6.5317087,62.62184,-15.506163,0.7099968,-5.193564
53,0.003912443295121193,1.9572064876556396,78.40816497802734,0.034087622576659274,0.021747862564786682,-88.61263118635968,0.9216296,2.3583782,8.528673,8.258397,-9.428432,-1.7798476,1.2744737,-2.891553,-6.966099,8.525542,-10.702984,2.322503,-1.4876703,1.9780171,5.1044135,0.6118063,11.445892,-19.085443,67.70943,-4.3315854,-1.7296615,-4.3121696,0.050881796,-9.557616,6.537971,62.61898,-15.523356,0.7046892,-5.1884108
54,0.006928935181349516,1.9542876482009888,78.41059875488281,0.03404233933616624,0.026822517144236797,-88.61372611826424,0.92066664,2.3559544,8.533538,8.251676,-9.427956,-1.7806029,1.2722077,-2.8940845,-6.9651375,8.520208,-10.698361,2.3299913,-1.4904581,1.9796846,5.1017475,0.60899836,11.444706,-19.090162,67.70458,-4.3410892,-1.7221943,-4.3060536,0.045390986,-9.556765,6.5444436,62.620434,-15.558579,0.6943857,-5.174341
55,0.008761082775890827,1.9517252445220947,78.40989685058594,0.03488261103976435,0.03175024591823289,-88.6154776399799,0.9201082,2.3537366,8.538863,8.244926,-9.428057,-1.7822546,1.2702948,-2.8964107,-6.9637876,8.514506,-10.693493,2.337562,-1.4932562,1.9816252,5.0983195,0.60668474,11.44297,-19.096388,67.70109,-4.3532343,-1.7167661,-4.3000593,0.040558737,-9.555683,6.5521097,62.62243,-15.589441,0.68468016,-5.1603513
56,0.012040800414979458,1.9500216245651245,78.40882110595703,0.034518095849361594,0.034528054143003875,-88.61723023942551,0.9206512,2.351832,8.542361,8.241018,-9.429425,-1.7825683,1.2694536,-2.8983788,-6.962444,8.512086,-10.691505,2.341957,-1.4951822,1.9845169,5.0960484,0.6049939,11.4417715,-19.099916,67.69789,-4.363783,-1.7135464,-4.2997403,0.036460936,-9.554924,6.555367,62.625378,-15.598599,0.67836547,-5.1533747
57,0.014821621589362621,1.9494578838348389,78.40704345703125,0.03426477057874624,0.033749832598378604,-88.61929773134354,0.9230094,2.350102,8.543212,8.242988,-9.43394,-1.779461,1.2705584,-2.900066,-6.9609036,8.514621,-10.693731,2.3407848,-1.4952807,1.9877748,5.0960603,0.6028151,11.440255,-19.100746,67.69731,-4.373918,-1.7140477,-4.30752,0.033005215,-9.554036,6.5534453,62.62904,-15.569899,0.6791753,-5.159085
58,0.016262086108326912,1.947650671005249,78.40516662597656,0.03384403398706446,0.030771779156172872,-88.6218297653859,0.9274248,2.3487773,8.5426035,8.246775,-9.439776,-1.7746443,1.2719095,-2.9015927,-6.9591126,8.521701,-10.698934,2.3363533,-1.4930996,1.9922737,5.0988817,0.598205,11.437247,-19.098785,67.69936,-4.3828907,-1.717537,-4.3206,0.03210274,-9.552304,6.5433416,62.63003,-15.520359,0.68426484,-5.1710167
59,0.01735169067978859,1.9433716535568237,78.40321350097656,0.03342507881145205,0.02772302843220183,-88.62424089032122,0.93249184,2.3471706,8.541882,8.2489805,-9.444483,-1.7714849,1.2743937,-2.9029367,-6.9572554,8.526918,-10.703796,2.3323483,-1.4897643,1.9962316,5.101789,0.59300905,11.433992,-19.097046,67.7014,-4.388467,-1.7210078,-4.3336926,0.03207265,-9.550595,6.5324726,62.63087,-15.471067,0.6895318,-5.1846437
60,0.019042350351810455,1.9424030780792236,78.40301513671875,0.03366182611447629,0.02668695786381043,-88.62635195828004,0.9378551,2.3450782,8.542498,8.245223,-9.445932,-1.7735255,1.2756495,-2.9044125,-6.955164,8.529925,-10.707377,2.3325684,-1.484297,1.9996082,5.102969,0.581944,11.429555,-19.100388,67.70761,-4.3888125,-1.7227105,-4.341854,0.03311885,-9.548431,6.524867,62.631966,-15.444906,0.6908492,-5.1944556
61,0.020041590556502342,1.9380886554718018,78.40438079833984,0.03333693825511561,0.029130544128257555,-88.62727378227014,0.9429019,2.342109,8.544537,8.232528,-9.442007,-1.7845587,1.2790401,-2.9056582,-6.9533973,8.5203495,-10.70481,2.340735,-1.4801369,2.0013683,5.1010733,0.5730135,11.4272175,-19.108376,67.70756,-4.3824015,-1.7197682,-4.342555,0.034160804,-9.547529,6.529775,62.634018,-15.451086,0.68598986,-5.199858
62,0.022681033238768578,1.9359318017959595,78.4049301147461,0.0346184706726811,0.033689254487774795,-88.62750388697836,0.94719064,2.3387158,8.547253,8.215546,-9.435299,-1.801752,1.2820113,-2.9068425,-6.951783,8.507025,-10.700656,2.353914,-1.4763054,2.003097,5.0975366,0.56556463,11.425183,-19.120941,67.70284,-4.3711395,-1.7140229,-4.338681,0.036023114,-9.546987,6.543526,62.635975,-15.475425,0.67761666,-5.203264
63,0.026355715468525887,1.934436559677124,78.40584564208984,0.034020154302158157,0.03825009682631206,-88.62821267778362,0.9531099,2.335159,8.550923,8.1949,-9.426664,-1.8186541,1.2838875,-2.9081068,-6.949569,8.495408,-10.696981,2.3660173,-1.4732002,2.0037096,5.092067,0.55807704,11.424148,-19.134453,67.701225,-4.360527,-1.7088006,-4.33325,0.038127176,-9.547037,6.560946,62.63982,-15.500362,0.669591,-5.2066045
64,0.02853621542453766,1.9315900802612305,78.40672302246094,0.034679277942453256,0.040848910450918964,-88.6307619031273,0.9570816,2.3330588,8.555337,8.184254,-9.423614,-1.8288097,1.2834646,-2.909177,-6.9462605,8.492423,-10.696683,2.3707635,-1.4718231,2.005181,5.0887613,0.55459785,11.423051,-19.146196,67.69848,-4.3529763,-1.7057225,-4.3288484,0.039470512,-9.547566,6.5780888,62.643112,-15.510487,0.6661272,-5.2100167
65,0.031313613057136536,1.9281063079833984,78.40679931640625,0.0330200520745215,0.040858866913490464,-88.63571819066847,0.960022,2.3331223,8.560885,8.182694,-9.425496,-1.8292712,1.2818586,-2.9091294,-6.9416304,8.496857,-10.698623,2.3627403,-1.4711423,2.007516,5.0901284,0.5541886,11.422617,-19.149036,67.69528,-4.3428273,-1.7063764,-4.329223,0.038523354,-9.547829,6.582096,62.6452,-15.503518,0.66838896,-5.2124515
66,0.03265675529837608,1.9281197786331177,78.40765380859375,0.032402492014193825,0.039101538472339985,-88.64313779522358,0.9618636,2.3347712,8.568254,8.188562,-9.4316025,-1.8239381,1.2767979,-2.908683,-6.935072,8.511166,-10.704354,2.3465457,-1.4702222,2.0102391,5.0932903,0.55642503,11.4218855,-19.150751,67.69226,-4.333094,-1.7089112,-4.3300314,0.034324255,-9.548264,6.5841756,62.650124,-15.482037,0.67514914,-5.2167554
67,0.034724824130535126,1.927565574645996,78.40784454345703,0.03013241305908021,0.036782461589164005,-88.6498480976026,0.96343815,2.336567,8.574541,8.196283,-9.438496,-1.8165549,1.2728674,-2.908242,-6.9294815,8.524965,-10.709977,2.3308866,-1.4707565,2.0123913,5.097215,0.55752593,11.4216585,-19.150713,67.69118,-4.325547,-1.711695,-4.330157,0.032285046,-9.548411,6.5836625,62.653084,-15.4665785,0.6812836,-5.2177176
68,0.036145322024822235,1.9281646013259888,78.40746307373047,0.030045358072034657,0.03386349278603902,-88.65559659970835,0.9664221,2.3370144,8.5801,8.2017355,-9.444038,-1.8110192,1.2701871,-2.9089098,-6.92432,8.536792,-10.715333,2.3246255,-1.4688705,2.0152388,5.1037064,0.55717486,11.420329,-19.149721,67.68854,-4.3182,-1.7142347,-4.3272686,0.026868321,-9.54913,6.582328,62.65859,-15.464355,0.6854713,-5.2125278
69,0.037796296179294586,1.926641583442688,78.40641021728516,0.030625491509722446,0.030694220173930205,-88.65767900448228,0.9704486,2.3355,8.582303,8.203871,-9.447209,-1.8073218,1.2764755,-2.9101367,-6.9224396,8.531666,-10.714152,2.333699,-1.4673367,2.0162187,5.110156,0.55205315,11.41963,-19.149868,67.68902,-4.3174405,-1.7143734,-4.319502,0.026932571,-9.5496645,6.584127,62.66094,-15.48856,0.684343,-5.200126
70,0.03850832208991051,1.9259859323501587,78.40376281738281,0.03029628235001867,0.02690387050508546,-88.65794576514581,0.976596,2.332786,8.582773,8.201891,-9.447935,-1.8037671,1.286858,-2.9119918,-6.922118,8.519306,-10.710153,2.3521767,-1.4658239,2.0168111,5.117338,0.54412526,11.419083,-19.15018,67.69144,-4.32115,-1.7137104,-4.3086634,0.02906214,-9.550156,6.5876293,62.66234,-15.528028,0.6805402,-5.1819572
71,0.04024312272667885,1.9265629053115845,78.40155029296875,0.030871205259488856,0.02313143782380925,-88.65797073661524,0.9821897,2.3303995,8.582671,8.200865,-9.448753,-1.8016666,1.296848,-2.9136684,-6.922244,8.508287,-10.707007,2.3710117,-1.4649733,2.0169225,5.1242743,0.5353205,11.418662,-19.150562,67.69545,-4.3267517,-1.7135892,-4.296197,0.031229114,-9.550715,6.5922356,62.664013,-15.568604,0.6766765,-5.1623034
72,0.041665028780698776,1.926647663116455,78.40193939208984,0.031196412677136128,0.02011500064997362,-88.65944472423143,0.98710155,2.3292418,8.58342,8.199355,-9.448721,-1.8021709,1.3033377,-2.914316,-6.9215903,8.502033,-10.704748,2.3810046,-1.46573,2.0176086,5.1301546,0.5288802,11.418305,-19.151281,67.69849,-4.332194,-1.71531,-4.2841277,0.031585976,-9.551344,6.5969496,62.66647,-15.596396,0.67491,-5.14437
73,0.04266856238245964,1.9276604652404785,78.402587890625,0.029091884773785538,0.01796176216143508,-88.66330479356574,0.99219066,2.3308692,8.585175,8.196637,-9.447533,-1.8075653,1.3060232,-2.912692,-6.920099,8.501567,-10.70364,2.3773935,-1.4697496,2.018669,5.1335917,0.52531564,11.4181185,-19.152756,67.70335,-4.3359175,-1.720076,-4.2705355,0.027709823,-9.552242,6.6019397,62.673206,-15.605856,0.6757823,-5.1276217
74,0.04469212144613266,1.9263496398925781,78.40414428710938,0.026620073258184995,0.016471631189360052,-88.66849291935874,0.9961808,2.3342533,8.587329,8.195393,-9.446753,-1.8164561,1.3038881,-2.909962,-6.918096,8.5098505,-10.706154,2.3658497,-1.4748627,2.0206156,5.135847,0.52559996,11.418248,-19.154657,67.706085,-4.337925,-1.7264391,-4.255801,0.021903954,-9.553067,6.6048317,62.681927,-15.606506,0.67760414,-5.1101923
75,0.04477105289697647,1.9237217903137207,78.40565490722656,0.02299498600326601,0.015506225653779668,-88.67361830091077,0.99917936,2.3373759,8.589752,8.193791,-9.445191,-1.8250681,1.3002057,-2.9074848,-6.915789,8.5189495,-10.708092,2.352756,-1.4791431,2.0222075,5.13822,0.52504474,11.418509,-19.156935,67.70777,-4.342747,-1.733035,-4.24259,0.015499827,-9.5535,6.6070905,62.68993,-15.603505,0.6810217,-5.0954013
76,0.04678354039788246,1.9219316244125366,78.40709686279297,0.022099606890878424,0.014862977150059926,-88.67727975191099,1.0004756,2.338588,8.592237,8.192232,-9.443199,-1.8296125,1.2965424,-2.9067388,-6.9133477,8.524987,-10.70774,2.3446846,-1.4810504,2.0233285,5.141364,0.52004457,11.419283,-19.161182,67.70914,-4.3560543,-1.7391343,-4.233597,0.006099651,-9.554389,6.611814,62.698505,-15.600957,0.68634,-5.0854173
77,0.04743507504463196,1.9222712516784668,78.40794372558594,0.02233230850540968,0.016555886779829724,-88.6788345544603,0.9962253,2.3365827,8.595139,8.191777,-9.4404335,-1.8282439,1.2895976,-2.9089777,-6.910203,8.527936,-10.703663,2.34336,-1.4800858,2.0223575,5.144482,0.5055871,11.421024,-19.170689,67.713165,-4.3895626,-1.7449366,-4.231166,-0.0078243045,-9.556419,6.6235957,62.70728,-15.594021,0.69697666,-5.0834436
78,0.050228968262672424,1.9245011806488037,78.40714263916016,0.024055263034247095,0.020081315397008852,-88.67923445738082,0.9892314,2.3326929,8.598417,8.190046,-9.436218,-1.8232942,1.2797811,-2.9130447,-6.906521,8.530291,-10.697903,2.3453786,-1.4771645,2.0204782,5.147623,0.48678115,11.423984,-19.182516,67.71661,-4.4344482,-1.7506794,-4.2340436,-0.021136781,-9.560091,6.6393814,62.71198,-15.584054,0.71152675,-5.086222
79,0.053137995302677155,1.9290400743484497,78.40635681152344,0.025981503738283052,0.02138792612186322,-88.67887156647679,0.9834757,2.3288043,8.601132,8.190467,-9.433604,-1.8171468,1.2729042,-2.9171348,-6.9034386,8.530878,-10.691461,2.3491402,-1.4747553,2.019534,5.151095,0.47048628,11.429149,-19.196499,67.71633,-4.4820495,-1.7554023,-4.238253,-0.033076596,-9.566753,6.662418,62.71586,-15.567971,0.7242904,-5.092405
80,0.05667560175061226,1.941550850868225,78.40509033203125,0.025503290002889444,0.01631713641990922,-88.67870381264072,0.98502165,2.326485,8.602617,8.192804,-9.433509,-1.8122917,1.2738931,-2.9200132,-6.9016886,8.53378,-10.689168,2.3531609,-1.4704638,2.0191753,5.160062,0.4556386,11.432696,-19.202696,67.71465,-4.504019,-1.7580911,-4.2383065,-0.041122854,-9.571255,6.6755996,62.717552,-15.565876,0.7295506,-5.09977
81,0.05572390556335449,1.943322777748108,78.40464782714844,0.02545269942509152,0.0021416277526855577,-88.67772155786555,0.996582,2.3268826,8.601439,8.199404,-9.438689,-1.8088709,1.2881979,-2.9201412,-6.9032965,8.53554,-10.690119,2.3574393,-1.46974,2.0220525,5.1714826,0.4509947,11.4374695,-19.207228,67.7065,-4.5074463,-1.7571065,-4.234986,-0.043246232,-9.576888,6.698291,62.720722,-15.561846,0.7239095,-5.1110945
82,0.057129357010126114,1.9504945278167725,78.40544128417969,0.023955256205022684,-0.018426624830217602,-88.6759919812568,1.0142769,2.3287904,8.598474,8.21053,-9.44823,-1.8057406,1.3112372,-2.9191077,-6.907076,8.536985,-10.693108,2.3627176,-1.4697341,2.026849,5.1859913,0.45088547,11.441858,-19.206808,67.69469,-4.491902,-1.7532833,-4.228925,-0.0417406,-9.581378,6.719382,62.72456,-15.566861,0.71108323,-5.1264825
83,0.0566733293235302,1.9497814178466797,78.4056396484375,0.022615501425267453,-0.041166637285364904,-88.6754166200375,1.0357847,2.3306847,8.596138,8.218566,-9.456215,-1.8033829,1.3359344,-2.9179344,-6.909746,8.539534,-10.697656,2.368312,-1.4663689,2.029997,5.2029705,0.4469696,11.445316,-19.20581,67.68643,-4.4695415,-1.7501441,-4.219838,-0.040915743,-9.584669,6.7358675,62.727512,-15.573802,0.6961238,-5.1418176
84,0.05624309554696083,1.9471535682678223,78.40607452392578,0.022619301986579132,-0.06177896434997185,-88.6773815182547,1.0540377,2.3320088,8.596146,8.226139,-9.462068,-1.8024008,1.3570375,-2.9169981,-6.908719,8.53981,-10.700023,2.373492,-1.4702709,2.0296195,5.221435,0.44994977,11.4520235,-19.199076,67.6704,-4.4558654,-1.7502141,-4.209473,-0.0465827,-9.591224,6.768616,62.72639,-15.56255,0.6852769,-5.153581
85,0.05694643035531044,1.9531581401824951,78.40593719482422,0.02206770665079598,-0.07970052085981451,-88.68398712175279,1.0708677,2.3315566,8.600511,8.22766,-9.462494,-1.8044578,1.3707597,-2.917092,-6.900768,8.541563,-10.70247,2.378687,-1.4660884,2.024966,5.2457495,0.44684893,11.455099,-19.195595,67.65387,-4.44995,-1.755179,-4.1936197,-0.05827539,-9.594469,6.7882843,62.716618,-15.542576,0.6794896,-5.158858
86,0.05781931057572365,1.9580891132354736,78.40471649169922,0.023159070414461715,-0.09707136428511277,-88.69411005781974,1.0879978,2.33045,8.607825,8.225907,-9.460175,-1.8087888,1.3813945,-2.9175878,-6.888105,8.543447,-10.704913,2.3840492,-1.481869,2.0172439,5.274359,0.46356973,11.466311,-19.17282,67.61704,-4.4508586,-1.7631098,-4.177873,-0.085311934,-9.607239,6.844711,62.70732,-15.494408,0.6767877,-5.1612167
87,0.06266146898269653,1.9668337106704712,78.40557861328125,0.024017276898401867,-0.11356497526476832,-88.70358089141189,1.1025739,2.3291476,8.614906,8.225503,-9.457297,-1.8119912,1.3909324,-2.9181457,-6.8759246,8.544675,-10.705774,2.3886847,-1.497679,2.0100195,5.3037624,0.4836485,11.4800205,-19.148298,67.5732,-4.4491835,-1.770704,-4.163152,-0.11110011,-9.623638,6.8988776,62.69394,-15.449503,0.6736622,-5.1592493
88,0.06488148123025894,1.972988486289978,78.40596008300781,0.024289109567391342,-0.12887541949603742,-88.70855909113914,1.1126707,2.3275893,8.618761,8.229483,-9.455554,-1.8104656,1.3975632,-2.920166,-6.868963,8.55138,-10.706209,2.3919246,-1.5056372,2.003627,5.324738,0.49362835,11.4900465,-19.139744,67.54278,-4.4451995,-1.7752596,-4.146186,-0.12904294,-9.636282,6.9418964,62.685787,-15.423466,0.66938055,-5.1596746
89,0.06489616632461548,1.9781904220581055,78.40502166748047,0.025865938947981,-0.1421441308500381,-88.70587341068376,1.1172675,2.3254876,8.6173525,8.23805,-9.455529,-1.801863,1.404112,-2.9236178,-6.8707423,8.558037,-10.701959,2.3938477,-1.5179774,1.9994447,5.333972,0.5067819,11.500988,-19.141907,67.512924,-4.4377937,-1.7739018,-4.128286,-0.14138405,-9.650434,6.991104,62.687336,-15.416938,0.66293335,-5.1619267
90,0.0642816573381424,1.9866960048675537,78.40458679199219,0.02749132672697783,-0.15372077106102444,-88.6984639768579,1.1166292,2.3232155,8.612702,8.252172,-9.457917,-1.7886279,1.40947,-2.9280856,-6.87785,8.565831,-10.6950865,2.3947735,-1.5295931,1.9958994,5.334779,0.51780945,11.509599,-19.154419,67.48844,-4.4273396,-1.7692086,-4.1072536,-0.15086824,-9.661418,7.03865,62.69665,-15.426524,0.6555061,-5.1657996
91,0.06594707816839218,1.9936683177947998,78.40497589111328,0.02817265657284044,-0.16543382704550852,-88.6905367439582,1.1153598,2.3210506,8.607526,8.265714,-9.458319,-1.77415,1.4139166,-2.9324481,-6.885736,8.574517,-10.687547,2.3940604,-1.5461404,1.9949758,5.3354454,0.54302746,11.523519,-19.162788,67.44768,-4.418374,-1.762854,-4.089198,-0.15827683,-9.679615,7.0962353,62.702732,-15.4305,0.6487756,-5.1693406
92,0.06534366309642792,2.002382278442383,78.40560913085938,0.029843057750209928,-0.1794764341545466,-88.68699728691908,1.115139,2.3204756,8.604827,8.28167,-9.457932,-1.7620429,1.4178089,-2.9353113,-6.8893633,8.585208,-10.682134,2.3910584,-1.5479687,1.9943585,5.3425765,0.55002856,11.533245,-19.165611,67.4239,-4.404007,-1.7611479,-4.075714,-0.16451915,-9.693921,7.1299834,62.70427,-15.434869,0.64279515,-5.172542
93,0.06645157188177109,2.0143067836761475,78.40692138671875,0.028870095425439828,-0.19638286370092795,-88.69101827399032,1.1180828,2.3218732,8.606985,8.298394,-9.455139,-1.7511132,1.4195209,-2.9361134,-6.88562,8.600989,-10.681163,2.3843143,-1.5454646,1.9981805,5.3574834,0.571872,11.541593,-19.149685,67.38064,-4.3898587,-1.7575243,-4.066656,-0.1730923,-9.708044,7.155623,62.69969,-15.427313,0.63837415,-5.178899
94,0.06861834228038788,2.0284488201141357,78.40770721435547,0.028014182661744002,-0.2152386466426042,-88.6998406125194,1.1223701,2.3250384,8.612264,8.316629,-9.45063,-1.7402478,1.4207188,-2.9351542,-6.8774295,8.61804,-10.68116,2.3745263,-1.526447,2.0012448,5.371673,0.5741021,11.544654,-19.135382,67.36187,-4.3772855,-1.7564452,-4.0599647,-0.17766109,-9.714671,7.1605077,62.695206,-15.420082,0.63410693,-5.188959
95,0.07248859852552414,2.0444223880767822,78.40919494628906,0.02758921019137743,-0.2342344805639476,-88.70671707761018,1.1264975,2.3278902,8.61518,8.332191,-9.444087,-1.7327641,1.4228565,-2.9338658,-6.8710866,8.631495,-10.67945,2.3645546,-1.5061262,2.0046635,5.3869023,0.5748986,11.546123,-19.124128,67.344246,-4.361447,-1.7595644,-4.0518193,-0.18230967,-9.718558,7.1625056,62.689808,-15.411611,0.63437694,-5.1993256
96,0.07115531712770462,2.0589356422424316,78.41059875488281,0.025847024185995285,-0.25454994134666464,-88.70708469536788,1.1310426,2.328965,8.612401,8.3433695,-9.436401,-1.7320071,1.4269195,-2.9338036,-6.8703947,8.644208,-10.6772995,2.3572018,-1.5164087,2.0148146,5.4272423,0.60689133,11.555146,-19.075233,67.273926,-4.314702,-1.7687136,-4.04737,-0.20497555,-9.744565,7.1928444,62.67494,-15.395681,0.63978267,-5.200504
97,0.06987801939249039,2.0746192932128906,78.41205596923828,0.02467862081234489,-0.27567094694010646,-88.69572587658712,1.1389531,2.326498,8.599263,8.340413,-9.42436,-1.7443526,1.4366417,-2.9350328,-6.880124,8.648702,-10.671466,2.3533487,-1.5288221,2.0237262,5.466876,0.628002,11.563284,-19.054531,67.21624,-4.2649355,-1.7945337,-4.032074,-0.22471313,-9.7701845,7.2264185,62.659176,-15.3748455,0.6603814,-5.2025633
98,0.06815901398658752,2.0895273685455322,78.41422271728516,0.02377177398317796,-0.298319431060717,-88.67695835710292,1.1487955,2.3220444,8.579261,8.329841,-9.409718,-1.7662381,1.4494203,-2.9370904,-6.8963485,8.651053,-10.665347,2.3514276,-1.5451113,2.0334847,5.5138764,0.6482171,11.571417,-19.042755,67.1535,-4.206141,-1.8309839,-4.010411,-0.24594077,-9.7963705,7.2606263,62.638966,-15.351022,0.6918078,-5.204361
99,0.06589977443218231,2.1067283153533936,78.41429901123047,0.023540993347391882,-0.3183053491458817,-88.65696503755538,1.1548659,2.3167899,8.558325,8.317568,-9.392437,-1.7858183,1.4581074,-2.9401033,-6.913705,8.653037,-10.657253,2.3506396,-1.5508553,2.0374808,5.559794,0.6499773,11.576862,-19.04292,67.11053,-4.1394353,-1.8685918,-3.985379,-0.26593637,-9.814128,7.287567,62.62176,-15.338396,0.72125447,-5.2072787
100,0.06454840302467346,2.1292853355407715,78.41533660888672,0.02437806285407789,-0.33125359617984595,-88.64079392568728,1.1472721,2.3132246,8.540963,8.3176565,-9.376379,-1.7912731,1.457915,-2.9429376,-6.928315,8.653021,-10.644876,2.3500104,-1.5659403,2.0471644,5.606449,0.684079,11.588056,-19.034327,67.02707,-4.074473,-1.8910434,-3.9689553,-0.28849262,-9.850466,7.349063,62.601337,-15.316726,0.73505455,-5.2009797
101,0.06733689457178116,2.1519153118133545,78.41618347167969,0.02561106340059528,-0.33540638992150756,-88.6314762755811,1.1233139,2.3108141,8.530037,8.333157,-9.361346,-1.7740515,1.4428085,-2.9472802,-6.93771,8.657976,-10.630606,2.3503945,-1.5722618,2.0566797,5.648355,0.71903414,11.6008005,-19.027222,66.94181,-3.994943,-1.8948274,-3.965266,-0.30301017,-9.898896,7.4228272,62.57335,-15.303984,0.72629005,-5.1836414
102,0.07008794695138931,2.1745078563690186,78.41889190673828,0.028394737644097837,-0.33336116358174095,-88.62540778795258,1.0885017,2.3089802,8.522105,8.356758,-9.3457365,-1.7423053,1.4195096,-2.9523218,-6.9450536,8.661841,-10.612981,2.35182,-1.5671376,2.0611932,5.684595,0.7443796,11.610088,-19.031174,66.869064,-3.9036844,-1.8875065,-3.9637165,-0.3156573,-9.939785,7.4980884,62.54932,-15.303202,0.70455873,-5.1649537
103,0.06815512478351593,2.1987669467926025,78.42052459716797,0.030590127988118544,-0.3271727312865983,-88.62011420961632,1.046976,2.307497,8.515399,8.38194,-9.328263,-1.7090626,1.3895435,-2.9573946,-6.95124,8.66588,-10.592534,2.3526103,-1.5574759,2.0635557,5.7210875,0.766615,11.618742,-19.036201,66.796844,-3.8248332,-1.879131,-3.9583578,-0.33171576,-9.979568,7.5804253,62.532448,-15.306917,0.67760646,-5.146826
104,0.06615908443927765,2.225740909576416,78.422119140625,0.0324438033591654,-0.31913321604214073,-88.61284831104848,1.0047884,2.3059921,8.508042,8.397796,-9.3052635,-1.687227,1.356971,-2.960738,-6.9574375,8.667174,-10.568472,2.3508341,-1.5498989,2.0691087,5.763931,0.7930105,11.629015,-19.033384,66.71189,-3.7830844,-1.8795519,-3.9439056,-0.3558479,-10.027364,7.6762733,62.5254,-15.30553,0.6526894,-5.1300526
105,0.06455869227647781,2.254206418991089,78.42533111572266,0.03312462386529541,-0.30852116742521035,-88.60312934459552,0.9640369,2.304191,8.500788,8.398642,-9.274483,-1.6812595,1.3191427,-2.9626174,-6.962651,8.67037,-10.542889,2.3449454,-1.5497048,2.0817356,5.815852,0.83237463,11.642891,-19.014887,66.600426,-3.8069205,-1.8962369,-3.9199393,-0.3886971,-10.097247,7.795817,62.525646,-15.291308,0.6273023,-5.1109395
106,0.06390225887298584,2.2880172729492188,78.43119812011719,0.032846165058076894,-0.29469714624688353,-88.59214155799204,0.9198968,2.302953,8.493952,8.394094,-9.239684,-1.684041,1.277877,-2.96296,-6.9670067,8.669406,-10.512292,2.3361204,-1.5431851,2.0930839,5.869605,0.8640641,11.655596,-18.99827,66.491295,-3.877253,-1.9228004,-3.8848095,-0.42840087,-10.164518,7.9197407,62.540215,-15.2796,0.59988767,-5.0955315
