Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
239,6.181214809417725,-5.046622276306152,77.90099334716797,1.5749591675431356,2.1049356054899238,-102.9049160050476,-12.208104,5.2409525,4.96525,18.679628,-8.322266,-6.9328623,4.42092,-19.892197,-25.625923,24.072702,-10.240149,15.000033,10.282393,-6.9867854,12.26141,0.38778907,34.961987,-42.669865,47.751583,11.000616,0.0068331114,5.6540427,-47.87505,-23.576591,77.71534,26.74535,0.82267076,1.2990773,-5.7319593
240,6.136578559875488,-4.96352481842041,77.9216079711914,1.7375591622817512,2.048339425181292,-103.53242650555435,-11.652317,5.3244643,5.651639,17.941126,-8.073205,-6.974905,4.4412346,-19.903963,-25.323229,23.510382,-10.363364,15.000033,9.889562,-7.055994,12.078725,-0.1267262,35.244614,-42.855972,47.708904,10.954297,-0.05551096,5.5749807,-47.334972,-24.188795,77.43614,26.601767,0.44543523,1.366669,-5.8483467
241,6.086694240570068,-4.8738274574279785,77.93456268310547,1.9134521547911147,1.998929087899684,-104.16515991213163,-11.098704,5.390512,6.3561683,17.195591,-7.817392,-7.007054,4.4280467,-19.932926,-24.973032,22.990976,-10.512892,15.000033,9.524095,-7.135537,11.904192,-0.6446907,35.51658,-43.013287,47.673996,10.880473,-0.09608081,5.4895973,-46.756527,-24.788996,77.109276,26.47175,0.067172095,1.4430172,-5.928519
242,6.032991409301758,-4.786962509155273,77.94525909423828,2.1004210345026326,1.954084645614965,-104.79900949829164,-10.543043,5.439573,7.0740485,16.439377,-7.553808,-7.0332837,4.3928704,-19.975922,-24.596867,22.507158,-10.684899,15.000033,9.204091,-7.2242513,11.728841,-0.95193774,35.765415,-42.93742,47.510067,11.009007,-0.11957629,5.402502,-46.116196,-25.382126,76.72185,26.355602,-0.33997095,1.5299495,-5.9856725
243,5.978592872619629,-4.707879066467285,77.95358276367188,2.2973554310910482,1.9044066687375887,-105.43804700328971,-9.9657,5.470786,7.808142,15.659451,-7.280252,-7.0626645,4.345923,-20.035349,-24.199917,22.057993,-10.873631,15.000033,8.876361,-7.3133607,11.582316,-1.4901937,36.014214,-43.076534,47.502407,10.833571,-0.13460775,5.3231816,-45.462048,-25.958765,76.312485,26.23395,-0.725541,1.6332673,-6.0265183
244,5.924956321716309,-4.624830722808838,77.95504760742188,2.5044437496868217,1.8403252702078525,-106.0864559704076,-9.3429,5.4811816,8.562126,14.834798,-6.9900594,-7.1041474,4.3001757,-20.111444,-23.788027,21.637117,-11.070371,15.000033,8.603123,-7.405867,11.454108,-1.8527205,36.23826,-43.03011,47.365704,10.768468,-0.12604553,5.2486014,-44.73412,-26.528122,75.81359,26.110758,-1.0578672,1.754676,-6.050132
245,5.868887424468994,-4.544296741485596,77.9548110961914,2.7258876351827213,1.7589173047824893,-106.74751551871687,-8.672376,5.4673777,9.344516,13.969431,-6.6879797,-7.1578374,4.251926,-20.21047,-23.359434,21.258324,-11.282499,15.000033,8.379641,-7.500653,11.350617,-1.9931161,36.432686,-42.745808,47.06745,10.841562,-0.08877694,5.180639,-43.935314,-27.09241,75.22782,25.978119,-1.3179126,1.9067479,-6.0412087
246,5.8114423751831055,-4.456394672393799,77.95143127441406,2.959295083457022,1.6660688248351632,-107.41853124512517,-7.964282,5.4305587,10.150081,13.066792,-6.373301,-7.219609,4.1972604,-20.329996,-22.911663,20.91895,-11.510591,15.000033,8.148001,-7.5944366,11.288719,-2.3979166,36.621616,-42.70498,46.944115,10.5623045,-0.037631508,5.12438,-43.120895,-27.641418,74.61074,25.82753,-1.5223336,2.0854185,-6.0069532
247,5.752155303955078,-4.365530490875244,77.94285583496094,3.19576358838651,1.5648843747314678,-108.09393807141927,-7.2226777,5.3755684,10.960851,12.122468,-6.038498,-7.29207,4.146789,-20.452414,-22.450287,20.593359,-11.741102,15.000033,7.970459,-7.688208,11.2335825,-2.6199005,36.781155,-42.473415,46.698383,10.419295,0.0295338,5.0697556,-42.223675,-28.18446,73.908455,25.672058,-1.6987482,2.264876,-5.9771323
248,5.684090614318848,-4.283633232116699,77.9330062866211,3.425769641130631,1.458329853468752,-108.76802798201042,-6.447961,5.307514,11.758854,11.1254835,-5.676135,-7.377999,4.1108437,-20.560383,-21.979912,20.257313,-11.962747,15.000033,7.801533,-7.771144,11.186692,-2.8302317,36.918953,-42.209873,46.45074,10.2348585,0.09847207,5.013355,-41.27631,-28.718885,73.1683,25.497751,-1.8554748,2.423762,-5.9902325
249,5.621891021728516,-4.195855617523193,77.9219970703125,3.6549885499822903,1.346321020853052,-109.44439227389822,-5.6398296,5.220848,12.548222,10.077204,-5.281983,-7.477987,4.086187,-20.660192,-21.497435,19.911057,-12.172404,15.000033,7.657405,-7.8506002,11.1456,-2.9847999,37.033134,-41.869926,46.169415,10.055353,0.16135725,4.9517145,-40.26447,-29.245274,72.372574,25.301039,-2.005714,2.56573,-6.061143
250,5.544123649597168,-4.110659122467041,77.91073608398438,3.884711156180682,1.227939144624407,-110.12417060236535,-4.7978826,5.114543,13.333833,8.9796505,-4.861618,-7.5905786,4.0707417,-20.75559,-21.00023,19.564577,-12.379847,15.000033,7.532958,-7.926259,11.112473,-3.0905306,37.12412,-41.463696,45.86213,9.862689,0.22506,4.888141,-39.190933,-29.765724,71.525795,25.077961,-2.1336792,2.6992273,-6.168724
251,5.4752326011657715,-4.037370681762695,77.89585876464844,4.101220886737832,1.1044689183580818,-110.79751854579351,-3.917927,4.9983187,14.103643,7.8125467,-4.4031987,-7.7161803,4.0716357,-20.832561,-20.500776,19.214937,-12.579537,15.000033,7.424849,-7.98357,11.088144,-3.1602147,37.19031,-41.01292,45.536724,9.661954,0.3044545,4.827818,-38.055305,-30.275116,70.63507,24.847586,-2.2327716,2.81039,-6.293971
252,5.400139331817627,-3.9677512645721436,77.876953125,4.290570136574445,0.9769861493401267,-111.45455388866833,-3.1419847,4.921646,14.8327675,6.8776236,-4.065319,-7.856818,4.1018295,-20.872858,-20.01364,18.844604,-12.764106,15.000033,7.313298,-8.009373,11.062903,-3.196981,37.227833,-40.532658,45.208622,9.451924,0.41403103,4.776451,-36.871315,-30.773317,69.7303,24.62063,-2.2781312,2.88238,-6.415935
253,5.322696685791016,-3.8995585441589355,77.86029052734375,4.453478310985778,0.841310692316694,-112.09504565913294,-2.7359204,4.9627714,15.49701,6.7716713,-4.1608562,-8.015457,4.1610994,-20.87752,-19.534735,18.459166,-12.930683,15.000033,7.200146,-8.001909,11.038775,-3.19629,37.231464,-40.0122,44.873608,9.227927,0.5629702,4.7255864,-35.634445,-31.260426,68.807014,24.387424,-2.2533083,2.9046197,-6.529997
254,5.243746280670166,-3.8356826305389404,77.8419418334961,4.597253259540918,0.6983022563037121,-112.7230983047123,-2.3172991,5.018535,16.137232,6.661412,-4.25249,-8.189532,4.2466326,-20.8527,-19.060898,18.05608,-13.081743,15.000033,7.088778,-7.9684553,11.015115,-3.1549926,37.198547,-39.446228,44.531796,8.993322,0.74141085,4.6762757,-34.33886,-31.737282,67.85919,24.142187,-2.1723375,2.8870738,-6.6462398
255,5.171078205108643,-3.7816126346588135,77.80812072753906,4.700991188442044,0.5551652605043689,-113.33673444198861,-1.9190184,5.118017,16.745667,6.599393,-4.367781,-8.382012,4.310749,-20.800219,-18.585197,17.730904,-13.269037,15.000033,6.9772596,-7.8920994,10.985769,-3.0877652,37.129105,-38.86029,44.199345,8.76763,0.93506664,4.6478767,-32.995117,-32.199715,66.8981,23.912462,-2.0627158,2.8458056,-6.7682257
256,5.097203254699707,-3.729083776473999,77.76988983154297,4.788039567900972,0.41825451717596795,-113.93372813758333,-1.5560039,5.2422504,17.32584,6.5993013,-4.5167823,-8.594584,4.368755,-20.735264,-18.121727,17.435379,-13.468103,15.000033,6.8605776,-7.7993455,10.945388,-2.989032,37.02345,-38.26463,43.8813,8.581615,1.1300315,4.6591306,-31.611654,-32.64358,65.93768,23.725744,-1.9526398,2.7958746,-6.898431
257,5.0174431800842285,-3.6755387783050537,77.73345184326172,4.844072269932434,0.2865616726007246,-114.52123709971119,-1.1963886,5.400046,17.881123,6.599899,-4.6764874,-8.852149,4.440308,-20.63126,-17.67355,17.12536,-13.657065,15.000033,6.739957,-7.6715536,10.886467,-2.85048,36.87889,-37.659107,43.574554,8.4488,1.3327506,4.729044,-30.193068,-33.065567,64.99238,23.595062,-1.8215187,2.7186592,-7.046054
258,4.938631057739258,-3.6289114952087402,77.69541931152344,4.873537211138871,0.15651340267308828,-115.09786693040654,-0.83679324,5.5822854,18.411743,6.597593,-4.8375354,-9.149728,4.527962,-20.492794,-17.238863,16.799429,-13.833616,15.000033,6.6154838,-7.5123076,10.813025,-2.6716511,36.693012,-37.034184,43.275536,8.355402,1.5469805,4.842416,-28.735912,-33.463303,64.05321,23.508215,-1.6643399,2.6131184,-7.2066064
259,4.85330057144165,-3.5831193923950195,77.6617202758789,4.896147548291681,0.033506337182656096,-115.64546179337992,-0.49785054,5.76534,18.908323,6.596848,-4.976553,-9.444169,4.627466,-20.343655,-16.836508,16.459372,-13.997194,15.000033,6.4747887,-7.3484387,10.732709,-2.4816215,36.468914,-36.404564,42.9993,8.271823,1.7551435,4.9669147,-27.250504,-33.83276,63.10384,23.460096,-1.5289844,2.5220864,-7.3617125
260,4.7635674476623535,-3.5243563652038574,77.62902069091797,4.928761005449388,-0.07683492169643506,-116.14580722153217,-0.1949808,5.929797,19.361813,6.5941544,-5.0704765,-9.687505,4.7320065,-20.205269,-16.484247,16.113043,-14.151096,15.000033,6.308825,-7.204202,10.652875,-2.2976592,36.213173,-35.776947,42.749878,8.177965,1.9398848,5.070267,-25.74548,-34.16816,62.12552,23.447632,-1.4618729,2.4886487,-7.493131
261,4.66697359085083,-3.4648988246917725,77.595947265625,4.978257774920882,-0.1656438267452167,-116.59769860908061,0.06164263,6.067801,19.773727,6.591857,-5.120666,-9.860866,4.8251133,-20.091618,-16.185555,15.775415,-14.318292,15.000033,6.1129417,-7.0925593,10.564191,-2.114414,35.930542,-35.142757,42.520016,8.091672,2.1110427,5.1486535,-24.222504,-34.465176,61.122116,23.47296,-1.473479,2.5350828,-7.5918164
262,4.568626880645752,-3.3948400020599365,77.57026672363281,5.030475776558481,-0.23880697182216903,-117.00980397268977,0.28384846,6.1951528,20.14827,6.588395,-5.139025,-9.986746,4.9106574,-19.983625,-15.930394,15.447201,-14.495169,15.000033,5.891694,-6.996045,10.4665165,-1.9205189,35.62268,-34.49742,42.30176,8.017204,2.273482,5.2169986,-22.68166,-34.72021,60.102467,23.540295,-1.5393268,2.6349614,-7.6689973
263,4.468653678894043,-3.3198981285095215,77.54954528808594,5.070187173888186,-0.31272623777621605,-117.37863769254693,0.48599756,6.331188,20.479853,6.584647,-5.125981,-10.079054,5.0170484,-19.860579,-15.716386,15.107056,-14.641404,15.000033,5.6462483,-6.893886,10.3797245,-1.7309967,35.293137,-33.859707,42.10578,7.9048166,2.402527,5.2715077,-21.12927,-34.929432,59.05955,23.649227,-1.6558788,2.7580671,-7.7363634
264,4.3759446144104,-3.23293399810791,77.5378189086914,5.068858959955526,-0.39745719021488807,-117.71133452952573,0.67769694,6.51378,20.770548,6.5835886,-5.081911,-10.156945,5.164778,-19.675604,-15.529901,14.722399,-14.705053,15.000033,5.389506,-6.7543664,10.316514,-1.5615494,34.94637,-33.25003,41.943684,7.704803,2.4731398,5.308691,-19.567327,-35.089703,57.98314,23.797674,-1.8219762,2.8739867,-7.8055654
265,4.277555465698242,-3.1396121978759766,77.5370864868164,5.035544546847155,-0.5070528248483243,-117.97673463165832,0.8619726,6.7244754,20.993263,6.583297,-4.9920163,-10.205652,5.37498,-19.44729,-15.399281,14.307316,-14.681161,15.000033,5.0965505,-6.5899158,10.296035,-1.4227996,34.58578,-32.67193,41.823715,7.374775,2.4639099,5.330562,-17.991055,-35.19847,56.862476,23.984161,-2.073215,2.9833655,-7.8693986
266,4.171112060546875,-3.044498920440674,77.54680633544922,4.976146931313755,-0.6320794714400212,-118.18351483980155,1.0331922,6.9576597,21.157251,6.5854287,-4.862476,-10.223972,5.627235,-19.1647,-15.306631,13.866827,-14.592348,14.870031,4.7726827,-6.4106274,10.305964,-1.2974433,34.212482,-32.111786,41.729923,6.9543724,2.3933926,5.337091,-16.403757,-35.253086,55.707443,24.211853,-2.3975756,3.0995598,-7.9240565
267,4.067336082458496,-2.9400506019592285,77.56123352050781,4.896703818351241,-0.7655819919666967,-118.3700362063302,1.2038858,7.212455,21.29938,6.5880413,-4.7215214,-10.236999,5.9020224,-18.854189,-15.226789,13.409051,-14.462886,14.743037,4.442849,-6.2128863,10.329862,-1.1741638,33.827435,-31.575375,41.65402,6.500007,2.2976787,5.321627,-14.819645,-35.252914,54.542976,24.484533,-2.7278337,3.211136,-7.9861283
268,3.9620485305786133,-2.8359568119049072,77.57708740234375,4.802064511676811,-0.9004691065635987,-118.57519787641,1.3849632,7.490308,21.456879,6.591367,-4.5977607,-10.271067,6.1740756,-18.524292,-15.121008,12.943155,-14.317815,14.620425,4.1348314,-5.993824,10.350663,-1.0361601,33.43098,-31.064959,41.582577,6.0743194,2.2128458,5.2783427,-13.256763,-35.199085,53.39403,24.809866,-2.9937475,3.307318,-8.072543
269,3.8618059158325195,-2.7311482429504395,77.5899658203125,4.690997471893554,-1.0401796440713755,-118.7959911377262,1.5796709,7.792217,21.627523,6.594977,-4.4955025,-10.329448,6.4560266,-18.171867,-14.992649,12.453841,-14.150681,14.508579,3.8460135,-5.7496276,10.371133,-0.88812,33.022633,-30.58366,41.520638,5.658656,2.140681,5.1921744,-11.705102,-35.091587,52.240864,25.191175,-3.2035306,3.3723648,-8.188087
270,3.756270170211792,-2.628096342086792,77.60731506347656,4.563107856532992,-1.1870241316159869,-119.01602949532155,1.782847,8.113933,21.79792,6.5997624,-4.4008965,-10.400465,6.7592225,-17.793936,-14.858618,11.9339485,-13.948049,14.405777,3.5669553,-5.4846573,10.397137,-0.726007,32.60212,-30.12286,41.464787,5.239434,2.0652888,5.0705814,-10.16153,-34.93006,51.078514,25.62373,-3.3861966,3.417224,-8.323862
271,3.6550192832946777,-2.524207830429077,77.62300109863281,4.424569918830307,-1.331843879752497,-119.25470435991288,1.992765,8.450215,21.987822,6.606513,-4.315648,-10.486298,7.051315,-17.40218,-14.698711,11.416162,-13.731013,14.299061,3.3061767,-5.2081056,10.418669,-0.55765015,32.17212,-29.69048,41.420116,4.8570824,1.995458,4.9424095,-8.665244,-34.71825,49.961376,26.1109,-3.505259,3.468014,-8.477477
272,3.5614264011383057,-2.4233250617980957,77.64026641845703,4.280604290850909,-1.465390812712495,-119.53138940625908,2.209689,8.797538,22.215944,6.6117992,-4.2397695,-10.588275,7.296852,-17.007824,-14.492413,10.94014,-13.524175,14.175312,3.0755222,-4.9275236,10.423725,-0.35946155,31.735126,-29.273321,41.365356,4.5738387,1.9394598,4.8360085,-7.2545714,-34.461693,48.94305,26.657982,-3.5208788,3.5504923,-8.646803
273,3.4636292457580566,-2.3227405548095703,77.657958984375,4.125834896593556,-1.5829793119472018,-119.85481320329937,2.4295876,9.166351,22.48837,6.6190677,-4.176761,-10.711298,7.481824,-16.604599,-14.229791,10.517226,-13.329085,14.02678,2.8762727,-4.6355,10.409229,-0.12976329,31.291595,-28.867855,41.295807,4.395401,1.9008527,4.755501,-5.9318495,-34.16388,48.022324,27.273092,-3.4096746,3.665828,-8.837801
274,3.368199348449707,-2.223482608795166,77.67314147949219,3.958852817524837,-1.6906722013030129,-120.21363287958178,2.6553154,9.556135,22.79471,6.6266174,-4.124471,-10.852779,7.6255636,-16.190546,-13.923151,10.130996,-13.136734,13.86218,2.708755,-4.3310637,10.377374,0.17859143,30.83873,-28.444763,41.17464,4.333542,1.8748794,4.6859417,-4.672909,-33.82759,47.169365,27.95226,-3.1989563,3.8001583,-9.049977
275,3.280677556991577,-2.1328322887420654,77.68515014648438,3.791960322361667,-1.7951684298147075,-120.59685958514153,2.8907938,9.948072,23.1272,6.6340456,-4.0795693,-11.000991,7.7425466,-15.7801485,-13.586607,9.778952,-12.956144,13.692888,2.5515094,-4.0301204,10.342278,0.43332833,30.387209,-28.086138,41.111485,4.293818,1.854774,4.630425,-3.51133,-33.460438,46.424404,28.678682,-2.9204063,3.9608998,-9.275121
276,3.1872246265411377,-2.037886142730713,77.69612884521484,3.6369686450595524,-1.9030745591544909,-120.99335900446385,3.1386173,10.325317,23.47758,6.641663,-4.0383024,-11.1448,7.845308,-15.38944,-13.233048,9.461487,-12.797737,13.530002,2.41459,-3.750632,10.30436,0.7174472,29.940092,-27.746994,41.038185,4.3372326,1.8361198,4.5879636,-2.4428053,-33.069473,45.796745,29.431273,-2.6060197,4.152689,-9.502377
277,3.0993902683258057,-1.9427586793899536,77.70561218261719,3.4984543427930004,-2.016957765029547,-121.41157718731985,3.404659,10.683853,23.854305,6.6505294,-4.0024443,-11.280505,7.9314322,-15.02547,-12.853442,9.183657,-12.666606,13.376219,2.2982686,-3.4980617,10.268003,1.0130138,29.503048,-27.44112,40.96426,4.4646163,1.8237157,4.56159,-1.4683139,-32.662903,45.295452,30.19911,-2.2647378,4.4030128,-9.73523
278,3.0125107765197754,-1.8527888059616089,77.71116638183594,3.3696497906587757,-2.1333068947199045,-121.85361455551848,3.6854682,11.033487,24.257467,6.65954,-3.9721022,-11.414,8.001458,-14.676119,-12.446821,8.933497,-12.553383,13.225669,2.2194355,-3.2650216,10.2246,1.4437602,29.068136,-27.09395,40.784046,4.7590504,1.8195826,4.5469737,-0.56383777,-32.2451,44.89104,30.986235,-1.8758447,4.6993165,-9.976854
279,2.9254684448242188,-1.7674297094345093,77.71479797363281,3.2450581425846754,-2.2485804834208603,-122.29946231254226,3.9692605,11.376919,24.667158,6.6686754,-3.9443645,-11.548113,8.051565,-14.338367,-12.031901,8.725235,-12.459533,13.076977,2.1149063,-3.0399277,10.196236,1.6367614,28.660906,-26.912693,40.814247,4.9095297,1.8082469,4.5456734,0.21801452,-31.824516,44.619896,31.804838,-1.4361513,4.988871,-10.224916
280,2.843468189239502,-1.6766818761825562,77.72152709960938,3.1197090734442656,-2.3598571996804902,-122.72857203550497,4.244602,11.716485,25.062645,6.6780844,-3.9169066,-11.685543,8.093973,-14.0046215,-11.631872,8.541495,-12.376171,12.928799,2.0224588,-2.8266194,10.158021,1.9532291,28.263517,-26.686834,40.76127,5.1413593,1.7822748,4.543286,0.96132153,-31.400587,44.409054,32.629738,-0.9610383,5.216957,-10.465345
281,2.7588913440704346,-1.5897274017333984,77.72161102294922,2.9939181465657874,-2.466498312258443,-123.14143123876333,4.51133,12.052599,25.445179,6.6871014,-3.8890002,-11.828453,8.119635,-13.676476,-11.244873,8.398884,-12.311261,12.781242,1.9195166,-2.6221724,10.118441,2.2615018,27.882221,-26.490112,40.73475,5.3620615,1.7351867,4.5447946,1.6209254,-30.979155,44.301193,33.469116,-0.41222534,5.3933096,-10.716759
282,2.674654483795166,-1.4967951774597168,77.71932220458984,2.8684652606708814,-2.5700531185725786,-123.54679124291872,4.7375326,12.40364,25.814682,6.7794886,-3.9057772,-11.975107,8.126937,-13.355984,-10.861625,8.297243,-12.265579,12.635021,1.8172041,-2.4259453,10.082873,2.548045,27.519861,-26.335966,40.737236,5.578436,1.6738747,4.5529137,2.1726427,-30.564312,44.30954,34.339916,0.22617482,5.5377784,-10.9773035
283,2.592283010482788,-1.4108012914657593,77.71590423583984,2.7365282963771578,-2.6688084998713992,-123.93594417554422,4.8728776,12.798279,26.14912,7.05721,-4.019333,-12.123406,8.129598,-13.031702,-10.493807,8.207453,-12.223682,12.489167,1.7062379,-2.231766,10.044417,2.8510768,27.171495,-26.190105,40.74956,5.79373,1.6038728,4.5592103,2.681604,-30.15523,44.38014,35.22475,0.8634675,5.6136203,-11.210077
284,2.5072944164276123,-1.319417119026184,77.7130126953125,2.5994659766042894,-2.7632366111289293,-124.30253761393803,4.994574,13.195088,26.457214,7.3344026,-4.130634,-12.268694,8.148331,-12.701186,-10.151208,8.090188,-12.1652565,12.342495,1.5652738,-2.0401874,9.99687,3.145381,26.833542,-26.052927,40.81255,5.9625096,1.5299364,4.556892,3.2657237,-29.747477,44.425537,36.068047,1.3523526,5.586533,-11.3773775
285,2.422611713409424,-1.2297452688217163,77.70964813232422,2.455523204005682,-2.848727226378453,-124.64610175219325,5.0989923,13.595435,26.737709,7.6052904,-4.237089,-12.411939,8.1771965,-12.361855,-9.834178,7.9458866,-12.088034,12.195047,1.439486,-1.8456243,9.964148,3.4127743,26.505014,-25.946705,40.908173,6.097569,1.4498144,4.549688,3.5719502,-29.347273,44.66068,37.107372,1.9814433,5.4294953,-11.4651165
286,2.3420159816741943,-1.1354280710220337,77.70662689208984,2.30741252465788,-2.926921398869835,-124.9704365610464,5.193968,13.994986,26.996454,7.8597264,-4.3336487,-12.554027,8.211965,-12.018531,-9.53791,7.784431,-11.997552,12.047355,1.2880526,-1.655051,9.922771,3.682165,26.183687,-25.844336,41.04301,6.2030087,1.3614228,4.537326,3.875769,-28.949413,44.932655,38.14715,2.5339217,5.1701565,-11.491816
287,2.26188588142395,-1.045346975326538,77.70298767089844,2.161251517374421,-3.0041007341073196,-125.27546647911777,5.277341,14.3902445,27.233603,8.119816,-4.4306912,-12.691765,8.187696,-11.691516,-9.246407,7.7598577,-11.980212,11.899644,1.1351342,-1.4697287,9.886098,3.936799,25.869179,-25.762657,41.21525,6.2867618,1.2722645,4.517903,4.118763,-28.553614,45.257504,39.24221,3.089921,4.848637,-11.473017
288,2.183359146118164,-0.9573226571083069,77.69893646240234,2.0153362651827615,-3.09018489521069,-125.55729488528472,5.351003,14.785887,27.44466,8.406665,-4.5385504,-12.82295,8.192113,-11.367234,-8.978909,7.7161207,-11.959445,11.750265,0.9765931,-1.2844194,9.861317,4.161995,25.560846,-25.707645,41.436996,6.3439665,1.1893793,4.4881988,4.361592,-28.155704,45.58074,40.36762,3.6165824,4.505535,-11.424688
289,2.104092597961426,-0.8690595626831055,77.69436645507812,1.8692415866947085,-3.190073717883749,-125.81229560263216,5.417024,15.183266,27.624704,8.725155,-4.6588607,-12.9449005,8.219402,-11.046673,-8.737099,7.683207,-11.954181,11.595285,0.8186765,-1.0986983,9.856631,4.350824,25.25863,-25.69293,41.71308,6.361695,1.1158602,4.4549117,4.5587277,-27.75398,45.928215,41.56341,4.159719,4.115665,-11.329679
290,2.027667760848999,-0.7804749608039856,77.6890640258789,1.7215472045263116,-3.29804559477897,-126.04226182661019,5.472539,15.582946,27.775309,9.067384,-4.78856,-13.059795,8.26654,-10.727371,-8.520142,7.6503577,-11.955462,11.436293,0.65743786,-0.91347873,9.864206,4.512465,24.96216,-25.710495,42.04011,6.345471,1.0475342,4.417193,4.719718,-27.34743,46.30035,42.816154,4.698115,3.6707935,-11.185366
291,1.9526921510696411,-0.6966708302497864,77.68074798583984,1.5730734284120822,-3.4059592398221485,-126.25441136288045,5.5134187,15.98301,27.906168,9.426704,-4.924614,-13.172407,8.322849,-10.4112015,-8.319848,7.6118956,-11.956676,11.28049,0.50192237,-0.7272947,9.87757,4.6477942,24.671293,-25.749088,42.406208,6.3264084,0.98114157,4.3622923,4.8363757,-26.935986,46.703594,44.119038,5.244735,3.2347186,-11.031719
292,1.8813612461090088,-0.6155650019645691,77.67193603515625,1.4257569572367084,-3.5054595110663413,-126.4560725385198,5.531056,16.38266,28.025747,9.806878,-5.0698824,-13.2875185,8.376531,-10.101145,-8.127732,7.563437,-11.951399,11.135742,0.35696065,-0.5396412,9.888246,4.7601757,24.385805,-25.794504,42.800995,6.334534,0.913132,4.2770433,4.9315243,-26.519075,47.12224,45.44554,5.780969,2.870802,-10.909493
293,1.8117107152938843,-0.5412988662719727,77.65995788574219,1.2810719838241558,-3.5983919921766705,-126.6465754277859,5.531608,16.777771,28.135635,10.200794,-5.2192364,-13.408089,8.4355345,-9.798074,-7.944885,7.4964304,-11.936214,11.006731,0.22429825,-0.35057274,9.898101,4.8436193,24.106224,-25.848991,43.230335,6.386471,0.83755744,4.1445045,4.997689,-26.096144,47.57133,46.81569,6.318649,2.579336,-10.831307
294,1.7488473653793335,-0.4665786027908325,77.64774322509766,1.1382996721360075,-3.687914994114752,-126.82316087393322,5.514385,17.16996,28.231012,10.614111,-5.3789277,-13.531171,8.494278,-9.502102,-7.773145,7.432715,-11.924236,10.889275,0.101701215,-0.16165891,9.910853,4.900611,23.832823,-25.916666,43.695656,6.4644275,0.75783455,3.9761572,5.0220394,-25.667475,48.05826,48.238953,6.8678727,2.331413,-10.776123
295,1.684695839881897,-0.3861563801765442,77.63346099853516,0.996442111671327,-3.766820769545475,-126.98982211696153,5.4740214,17.561068,28.314287,11.043381,-5.5456457,-13.6526165,8.550637,-9.21065,-7.610805,7.3563967,-11.904936,10.776598,-0.01340891,0.027445767,9.920007,4.935643,23.565556,-25.993568,44.18606,6.538138,0.68444514,3.8017578,5.028703,-25.233072,48.54435,49.665188,7.3950224,2.146575,-10.735154
296,1.630383014678955,-0.3087388277053833,77.6185302734375,0.8520238973426346,-3.8280753193920263,-127.15007397641817,5.3983293,17.958721,28.385462,11.498822,-5.7251773,-13.76858,8.589479,-8.920593,-7.4542727,7.2768617,-11.880861,10.661589,-0.11654391,0.21935095,9.9214325,4.953366,23.304314,-26.078127,44.68743,6.5821056,0.6283226,3.6514254,5.007912,-24.79561,49.020004,51.066868,7.907141,2.0434458,-10.700028
297,1.577468752861023,-0.23611734807491302,77.60035705566406,0.6986399917549323,-3.869502066676503,-127.3052175099848,5.283015,18.371265,28.4443,11.985917,-5.9209714,-13.879056,8.609533,-8.624514,-7.3023915,7.190223,-11.84957,10.540484,-0.20740798,0.42253238,9.91387,4.951474,23.048191,-26.170847,45.203403,6.5946674,0.59428406,3.5260885,4.968763,-24.355568,49.475075,52.44227,8.393541,2.0415697,-10.674915
298,1.5155575275421143,-0.17104002833366394,77.58485412597656,0.5392592560920935,-3.8949992079917326,-127.45338378050008,5.1375628,18.791267,28.49137,12.492354,-6.126476,-13.985809,8.616285,-8.325542,-7.1572347,7.0977125,-11.812943,10.418198,-0.28581235,0.6345118,9.9003315,4.9279456,22.796911,-26.273922,45.739132,6.588483,0.57601345,3.4122233,4.9096303,-23.913372,49.919838,53.806293,8.860027,2.1256053,-10.663928
299,1.470457673072815,-0.1044139638543129,77.56732940673828,0.37895359552400193,-3.9074779237809465,-127.5918588727938,4.9726477,19.206553,28.526205,12.995771,-6.32937,-14.086911,8.60118,-8.031402,-7.0207415,7.0251493,-11.785017,10.299,-0.35547647,0.8468216,9.882806,4.884895,22.5519,-26.386108,46.28557,6.553576,0.567759,3.3176153,4.830914,-23.471695,50.353092,55.13595,9.306514,2.2632222,-10.658115
