Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
228,-31.541772842407227,16.61860466003418,78.65423583984375,-1.2848018384813469,0.7539489744896571,-22.565314537382715,-17.357025,30.777487,30.461016,38.415386,-7.356406,4.651722,-18.050356,-23.150839,-5.3464904,39.992332,2.9183815,11.06109,-8.323956,-0.29403627,17.815693,0.96291566,48.7009,-54.983242,39.593063,14.412828,2.535165,-3.4944282,-7.0095325,-29.798515,-4.059995,3.1976411,35.29161,-18.449705,-14.0662365
229,-31.215991973876953,17.398160934448242,78.50487518310547,-1.44610789487445,0.6068603170618517,-24.44044042739757,-15.011739,31.023333,32.876186,38.98539,-8.124742,2.4401336,-19.106312,-24.511728,-7.618279,38.434647,1.9568162,9.802237,-8.367513,-0.3980102,18.375345,2.9449618,48.973614,-60.032627,38.4302,17.470867,2.596452,-3.7771401,-10.737587,-28.00835,-6.0584435,1.350611,34.3731,-19.262,-15.918654
230,-30.86323356628418,18.181119918823242,78.28667449951172,-1.7451367765409476,0.4040270136594724,-26.30770347836806,-12.1810465,31.441002,36.049385,39.03586,-9.129433,-0.86600375,-19.517166,-25.938211,-11.140031,35.725628,0.4130273,8.666037,-8.2800045,-0.29040748,18.981064,4.557566,48.953495,-65.294334,37.071033,19.949171,2.6606102,-3.5803127,-14.33533,-26.120079,-8.062024,-0.5050314,32.660076,-19.637283,-17.287773
231,-30.51354217529297,18.95924949645996,77.9880599975586,-2.1080452708824238,0.2184938962146315,-28.164743921605716,-9.418221,31.893167,39.320568,38.959934,-10.288828,-4.2962847,-19.667908,-27.003798,-14.878006,32.42465,-1.1227622,7.8658905,-8.00728,-0.07213626,19.54724,5.9464436,48.637424,-70.310555,35.76402,21.972422,2.7419574,-3.293773,-17.699463,-24.194963,-10.07855,-2.3627193,30.75955,-19.818697,-18.36635
232,-30.172767639160156,19.71573829650879,77.64561462402344,-2.445860366520887,0.12373696582272443,-30.005266157068874,-7.27575,32.26915,41.96355,39.115875,-11.653668,-6.882364,-20.033154,-27.425735,-17.746887,29.070824,-2.031639,7.473121,-7.561971,0.12840945,20.02677,7.2572846,48.071873,-74.55856,34.697006,23.59115,2.8188927,-3.309294,-20.771034,-22.319212,-12.031242,-4.2238274,29.290087,-20.0702,-19.365347
233,-29.848426818847656,20.456565856933594,77.29157257080078,-2.758815397885571,0.13628938519930506,-31.92253699641688,-5.837581,32.51694,43.72241,39.352985,-13.504012,-8.431837,-20.715498,-27.074821,-19.54325,25.433737,-2.0385537,7.4946885,-6.9252667,0.32755122,20.43415,8.529531,47.28219,-77.88834,33.686947,24.751951,2.8623962,-3.6721354,-23.64764,-20.501837,-13.790208,-6.073918,28.532011,-20.46823,-20.25192
234,-29.538240432739258,21.178936004638672,76.8962173461914,-3.0688198387079275,0.2041825830685812,-33.8771626512179,-4.8231316,32.693104,44.987457,39.51568,-15.774813,-9.460152,-21.430994,-26.209045,-20.816093,21.180637,-1.4137971,7.8146224,-6.158028,0.5683725,20.811361,9.755516,46.270782,-80.532265,32.57481,25.443413,2.8821218,-4.1967254,-26.427572,-18.705732,-15.337843,-7.8539762,28.147903,-20.899548,-20.955853
235,-29.261987686157227,21.897693634033203,76.48046112060547,-3.303576999688615,0.29621166794445836,-35.6538646843702,-4.226306,32.848145,45.93786,39.934547,-18.083187,-10.052467,-22.083582,-25.215988,-21.58785,16.72179,-0.37624064,8.267941,-5.4067845,0.7286124,21.195562,11.012869,45.081795,-82.46967,31.552973,25.794195,2.8997579,-4.926966,-29.025076,-16.948387,-16.751085,-9.545356,27.835457,-21.339436,-21.63845
236,-29.02079200744629,22.587602615356445,76.054931640625,-3.3925377230411877,0.388833993386389,-37.038637588879794,-4.0372386,33.035774,46.747948,40.95903,-20.042936,-10.28671,-22.642422,-24.45925,-21.8719,12.633738,0.77579,8.721825,-4.8283463,0.6818298,21.634813,12.385768,43.79977,-83.642296,30.78265,25.933474,2.9370835,-5.910359,-31.370617,-15.276851,-18.08824,-11.11878,27.31275,-21.753628,-22.467764
237,-28.853425979614258,23.238033294677734,75.61915588378906,-3.280165170504301,0.5161400425623837,-37.98662901765439,-4.41894,33.34445,47.45694,42.9609,-21.545696,-9.975314,-23.214085,-23.923613,-21.391678,8.927992,2.0934317,9.262048,-4.442212,0.3572509,22.157587,13.902534,42.501717,-83.84046,30.133863,25.859198,3.0109725,-7.3551316,-33.558846,-13.677763,-19.381214,-12.560059,26.494726,-22.12701,-23.48965
238,-28.74293327331543,23.84222984313965,75.2085189819336,-3.0142552429434026,0.6671915552166539,-38.59634368365752,-5.2988353,33.7046,47.936783,45.6458,-22.819304,-9.128277,-24.275122,-23.65504,-20.026413,6.4977183,3.0745716,9.928019,-4.189694,-0.18561234,22.767134,15.472874,41.226166,-83.16255,29.430666,25.518072,3.1230283,-9.177736,-35.629265,-12.118911,-20.570488,-13.860717,25.537941,-22.472673,-24.622799
239,-28.653223037719727,24.42671775817871,74.8394775390625,-2.7482362496972796,0.8031962480250405,-38.924907586398795,-6.370862,34.046246,48.15135,48.410618,-23.97081,-8.134222,-25.999035,-23.735529,-18.225735,6.2883058,3.1235795,10.516346,-4.0422883,-0.7867764,23.424892,16.98668,39.997215,-82.02239,28.775023,24.953438,3.2707372,-10.987138,-37.391663,-10.64941,-21.565119,-15.015716,24.556343,-22.79552,-25.839972
240,-28.524938583374023,24.991100311279297,74.50548553466797,-2.6408966891228576,0.9106665369008806,-39.05067929542047,-7.3712697,34.3195,48.075638,50.6724,-25.09732,-7.3951955,-27.149073,-23.78482,-17.01554,6.228412,3.2673304,10.822403,-3.9332662,-1.2481347,24.059761,18.321156,38.82578,-80.8659,28.288565,24.196186,3.4414475,-12.391803,-38.643974,-9.374664,-22.269527,-15.987252,23.700966,-23.108412,-27.118607
241,-28.393945693969727,25.538036346435547,74.20185089111328,-2.7466210866158467,0.973143281059817,-39.00594814000131,-8.216113,34.51891,47.714653,52.25365,-26.223532,-7.050334,-27.633013,-23.794033,-16.45537,6.2396646,3.598398,10.74957,-3.786509,-1.4632674,24.668297,19.373592,37.713497,-79.91945,28.004482,23.05542,3.6593437,-13.306923,-39.360638,-8.372877,-22.648052,-16.717627,22.930208,-23.507935,-28.676912
242,-28.285268783569336,26.043996810913086,73.91388702392578,-2.996177869932606,1.0367143360058781,-38.77909678938994,-9.098244,34.707302,47.099964,53.49194,-27.28717,-6.884543,-27.651623,-23.773466,-16.236572,6.3628564,4.1161466,10.400441,-3.5799031,-1.4934798,25.241892,20.177454,36.66302,-78.976974,27.846422,21.566727,3.9241478,-13.934357,-39.671387,-7.6724176,-22.759756,-17.148964,22.225416,-23.958494,-30.4708
243,-28.17561912536621,26.495948791503906,73.64862823486328,-3.2939122804128975,1.1284220528297644,-38.34234889676652,-10.097986,34.81293,46.253307,54.511646,-28.23801,-6.749747,-27.371078,-23.863445,-16.402426,6.8282022,4.581354,9.891897,-3.3579476,-1.4559888,25.738588,20.825844,35.69299,-77.84693,27.777803,20.099794,4.1645565,-14.317293,-39.626747,-7.280549,-22.62579,-17.227453,21.723581,-24.292454,-32.093666
244,-28.060373306274414,26.903087615966797,73.41665649414062,-3.53771173713777,1.267729771895838,-37.65605121971267,-11.288149,34.755802,45.185802,55.441597,-29.02804,-6.4993076,-28.303545,-24.57,-16.43783,10.631828,3.2955644,9.350017,-3.1843903,-1.4807159,26.123573,21.419119,34.835083,-76.33037,27.743307,19.028757,4.306532,-14.505231,-39.267525,-7.193729,-22.268541,-16.913355,21.573246,-24.35257,-33.125977
245,-27.955440521240234,27.2572078704834,73.2082290649414,-3.682915013720254,1.4007355738048444,-36.64074070343893,-12.641064,34.456154,43.856384,56.28555,-29.638306,-6.0675726,-28.859457,-25.714825,-17.19663,14.906109,1.7307357,8.79148,-3.1420403,-1.6326213,26.414669,22.018063,34.131145,-74.37896,27.74463,18.570137,4.340603,-14.524019,-38.557606,-7.425075,-21.677652,-16.190096,21.843348,-24.048044,-33.602722
246,-27.86702537536621,27.553997039794922,73.02374267578125,-3.7298999678723512,1.4855842527762657,-35.28248130280432,-14.059692,33.872417,42.27268,56.968414,-30.098894,-5.533564,-29.021202,-27.368736,-18.507795,19.753763,-0.12556791,8.145127,-3.2231946,-1.9023116,26.658085,22.590242,33.613903,-72.08788,27.750727,18.494667,4.295775,-14.349602,-37.50892,-7.9915037,-20.874325,-15.061026,22.438204,-23.487247,-33.706696
247,-27.80825424194336,27.805042266845703,72.86332702636719,-3.679069478061457,1.5881684708994768,-33.67327803875391,-15.533145,33.03332,40.538883,57.50222,-30.437885,-4.974463,-28.84168,-29.278233,-19.894346,24.798832,-2.028533,7.427002,-3.3257906,-2.2567472,26.834522,23.096382,33.296803,-69.47537,27.653301,18.506365,4.158223,-13.960233,-36.21925,-8.878844,-19.929743,-13.540435,23.25282,-22.804647,-33.24018
248,-27.765586853027344,28.001583099365234,72.71401977539062,-3.5468334363145755,1.7923784745045015,-31.925960887168678,-17.077362,32.00104,38.762806,57.90293,-30.677353,-4.4712276,-28.504576,-31.101572,-20.859776,29.77986,-3.7758074,6.669021,-3.3335357,-2.6437302,26.911041,23.498482,33.17514,-66.547,27.362932,18.307821,3.9112952,-13.335738,-34.764297,-10.042182,-18.898129,-11.672172,24.169735,-22.123703,-31.996952
249,-27.725147247314453,28.15610694885254,72.58032989501953,-3.335075567421663,2.148310497799163,-30.057337420946997,-18.731987,30.786737,36.969784,58.14589,-30.793121,-4.042672,-28.215603,-32.741116,-21.13636,34.914745,-5.3993397,5.7613516,-3.2181547,-3.0732954,26.83138,23.847992,33.256657,-63.189774,27.009798,18.206919,3.4749558,-12.489913,-33.07196,-11.493274,-17.859507,-9.471887,25.264677,-21.497042,-29.770649
250,-27.676952362060547,28.25542640686035,72.45685577392578,-3.049501081420465,2.6133172578669206,-28.030989547587197,-20.470354,29.388926,35.13796,58.23925,-30.775291,-3.6516182,-27.887426,-34.26826,-21.029255,40.28378,-6.9820237,4.754325,-3.0128374,-3.5261307,26.612059,24.191797,33.550827,-59.433456,26.565283,18.239216,2.8863418,-11.433504,-31.1069,-13.230997,-16.799301,-6.963084,26.500605,-20.80436,-26.743307
251,-27.626237869262695,28.303695678710938,72.32543182373047,-2.7061550644363312,3.135943200675886,-25.879318463157926,-22.222569,27.852158,33.295555,58.242435,-30.665213,-3.2970326,-27.360285,-35.610855,-20.876806,45.562893,-8.45993,3.9264343,-2.7202096,-3.9752147,26.343115,24.51965,34.03251,-55.41753,25.744726,17.701946,2.2831542,-10.14117,-28.97667,-15.214715,-15.6354,-4.207185,27.714727,-19.912731,-23.241575
252,-27.56488037109375,28.302785873413086,72.19407653808594,-2.3230984637498797,3.665262683885953,-23.632452835770042,-23.925215,26.219625,31.46233,58.216137,-30.506222,-2.9766397,-26.466991,-36.75719,-21.021757,50.480057,-9.806006,3.5294628,-2.3424814,-4.389384,26.115248,24.804567,34.64356,-51.28557,24.312817,15.877074,1.763701,-8.5937395,-26.760347,-17.34431,-14.252542,-1.3090138,28.68629,-18.72468,-19.57911
253,-27.488140106201172,28.268739700317383,72.06706237792969,-1.9054591876600395,4.195063188277248,-21.263287502313304,-25.585947,24.498323,29.617723,58.171776,-30.293118,-2.7041624,-25.066404,-37.78265,-21.686964,55.05426,-11.184743,3.7728417,-1.9105465,-4.8085713,25.934996,25.121109,35.34553,-46.830517,22.318186,12.530405,1.3038704,-6.6787896,-24.369081,-19.602457,-12.707726,1.6902132,29.296534,-17.180407,-15.589685
254,-27.397281646728516,28.20112419128418,71.9363784790039,-1.4375138066203854,4.747206091518736,-18.766797866074217,-27.225096,22.669838,27.76767,58.076637,-30.006262,-2.4796398,-23.290508,-38.697056,-22.648224,59.508923,-12.609127,4.4554067,-1.4127417,-5.257753,25.763174,25.52437,36.115337,-42.003487,19.911467,8.063092,0.74935645,-4.462479,-21.759184,-21.999393,-11.057765,4.7856026,29.586,-15.365222,-11.182156
255,-27.307960510253906,28.10892677307129,71.80879211425781,-0.9074612886250062,5.312895816950632,-16.2035109951658,-28.804237,20.74052,25.964746,57.92563,-29.669807,-2.279834,-21.372702,-39.369183,-23.58938,63.83524,-13.813763,5.2155375,-0.79860634,-5.7183266,25.631744,25.907902,36.88595,-37.175137,17.099222,2.6672106,-0.014156877,-2.1672409,-19.039616,-24.450249,-9.162608,7.8810415,29.628489,-13.419681,-6.7247972
256,-27.212974548339844,27.99476432800293,71.68171691894531,-0.308135884784066,5.884449775574836,-13.63271191687869,-30.289865,18.720383,24.255114,57.715492,-29.308548,-2.079449,-19.579678,-39.607265,-24.192856,67.980675,-14.507672,5.7314463,-0.024670053,-6.183463,25.573517,26.059607,37.549778,-32.74663,13.992709,-3.5098715,-1.0635434,0.015251795,-16.255688,-26.820211,-6.8670764,10.810088,29.513687,-11.470701,-2.5529592
257,-27.09965705871582,27.8594913482666,71.55438995361328,0.3543801024432007,6.480612294579063,-11.026253708927353,-31.706919,16.592445,22.610432,57.419163,-28.914316,-1.8657886,-18.055815,-39.1977,-24.294813,71.917404,-14.594441,5.898015,0.89366126,-6.6716924,25.577135,25.797113,38.031754,-28.740059,10.755533,-11.134569,-2.5814645,2.0380967,-13.213865,-29.076586,-4.1627817,13.505468,29.170431,-9.406743,1.4743797
258,-26.960805892944336,27.721431732177734,71.424072265625,1.0724745010839523,7.0932102354892095,-8.364436269909499,-33.063984,14.373961,21.009327,57.048668,-28.479773,-1.6569611,-16.695646,-38.170174,-24.112602,75.64098,-14.197944,5.9798355,1.9298924,-7.1848845,25.612036,25.123665,38.306786,-25.012936,7.5099616,-20.060644,-4.5957212,3.894899,-9.908399,-31.264305,-1.118915,16.016603,28.49234,-7.246721,5.501885
259,-26.79559898376465,27.566041946411133,71.29332733154297,1.8414984011607027,7.6766486627839035,-5.720529618585234,-34.31761,12.134033,19.496904,56.66486,-28.035246,-1.472809,-15.400281,-36.695915,-23.893072,79.11102,-13.356035,6.2248073,3.0928352,-7.689028,25.699453,24.030252,38.33794,-21.717327,4.330389,-28.920458,-6.842155,5.54957,-6.560927,-33.342976,2.3224409,18.228098,27.591356,-5.2834272,9.212167
260,-26.599559783935547,27.403318405151367,71.14363098144531,2.6574311320801254,8.187527376409033,-3.167905851050392,-35.431545,9.935929,18.116585,56.3265,-27.611044,-1.3312361,-14.060944,-34.993153,-23.850746,82.29818,-12.133849,6.8392787,4.3848386,-8.174934,25.881754,22.504772,38.08028,-18.970842,1.2802316,-36.341427,-8.989265,7.137474,-3.2937024,-35.23493,6.2098446,19.92008,26.61551,-3.7844489,12.277443
261,-26.396005630493164,27.225000381469727,70.97318267822266,3.557464316843738,8.625138655925419,-0.6948253194883658,-36.410347,7.7427754,16.877064,56.019142,-27.191593,-1.2358135,-12.741442,-32.989094,-23.86181,85.1908,-10.483148,7.9545302,5.8184366,-8.68474,26.189953,20.409971,37.525215,-16.775778,-1.700805,-42.2831,-11.019268,8.918201,0.12404519,-36.92122,10.70794,20.993977,25.623577,-2.8555179,14.442586
262,-26.186159133911133,27.034133911132812,70.78485107421875,4.515312704301298,9.00788982987521,1.7256350196176247,-37.2903,5.556489,15.735283,55.73116,-26.77459,-1.179032,-11.529597,-30.542603,-23.836449,87.80094,-8.418584,9.499174,7.349458,-9.225412,26.575668,17.87625,36.70511,-14.939354,-4.673467,-47.373066,-13.069436,10.837209,3.6535952,-38.483406,15.821625,21.65184,24.543856,-2.329744,15.91503
263,-25.958574295043945,26.851633071899414,70.59136199951172,5.44974624577923,9.326566918676289,4.046374516633137,-38.07839,3.4729984,14.667489,55.50334,-26.397488,-1.1571128,-10.34338,-27.866388,-23.990417,90.15083,-6.098755,11.302422,8.899637,-9.748243,26.997875,15.263674,35.646347,-13.289989,-7.5961356,-51.27655,-14.957545,12.71732,6.8819976,-39.97374,21.334965,21.997473,23.376738,-2.0439703,17.060377
264,-25.71430206298828,26.697221755981445,70.3907470703125,6.2910912777885155,9.576566922917708,6.22335084316586,-38.781918,1.5725491,13.656217,55.373817,-26.096376,-1.1622993,-9.086548,-25.246353,-24.522314,92.27829,-3.6495779,13.125425,10.407428,-10.206568,27.445871,12.862312,34.370934,-11.712486,-10.4045,-53.633976,-16.428911,14.40578,9.496099,-41.396515,26.99167,22.010853,22.119968,-1.8429468,18.2596
265,-25.46170997619629,26.552915573120117,70.18778228759766,7.030195009609391,9.7513964775345,8.213241219591108,-39.386387,-0.11607122,12.723645,55.356895,-25.887417,-1.1886531,-7.7069407,-22.803408,-25.479248,94.16671,-0.81611484,14.93269,11.950903,-10.583543,28.002632,10.499192,32.88929,-10.271034,-13.103489,-53.897343,-17.18221,16.080942,11.563755,-42.739624,33.021065,21.44773,20.760296,-1.8364956,19.323906
266,-25.199296951293945,26.390827178955078,69.99378967285156,7.436317403795894,10.003368671435283,9.906709434517664,-40.128178,-1.291119,11.73897,55.6347,-25.833467,-1.307243,-6.028449,-20.989796,-27.624754,95.82571,2.4700508,15.000033,13.645332,-10.713896,28.478405,8.130408,31.210384,-8.936374,-15.779513,-52.44523,-17.29567,17.862272,13.280364,-43.999767,39.533894,20.393583,19.316965,-2.0459902,20.134375
267,-24.915555953979492,26.23143196105957,69.80396270751953,7.833113063172171,10.214099711415225,11.544216625917493,-40.79159,-2.4293463,10.806944,55.9319,-25.811934,-1.4344808,-4.2325883,-19.436598,-29.925245,97.35885,5.695146,15.000033,15.212397,-10.863519,28.919449,6.2498736,29.367064,-7.5435796,-18.583061,-50.301292,-17.091429,19.470688,14.667338,-45.15111,45.969643,19.117609,17.838459,-2.1949542,21.206583
268,-24.603796005249023,26.074262619018555,69.6166763305664,8.228019740154295,10.406843417408057,13.201712044055299,-41.409412,-3.5878801,9.878116,56.216045,-25.796627,-1.5702437,-2.418432,-18.00254,-32.16716,98.826706,8.365817,15.000033,16.517014,-11.061286,29.263035,4.867098,27.41273,-6.058208,-21.263975,-48.552788,-16.976698,20.635218,15.738503,-46.169926,51.68662,17.783453,16.371489,-2.0266418,23.090353
269,-24.275556564331055,25.941410064697266,69.4328842163086,8.612769731491664,10.587309670935465,14.915884352699603,-42.000782,-4.7749324,8.920624,56.499226,-25.784908,-1.7287751,-0.5224025,-16.652903,-34.44922,100.208244,10.343779,15.000033,17.580206,-11.314931,29.544884,3.9430254,25.346539,-4.6239977,-23.835548,-47.38674,-17.109007,21.172333,16.443258,-47.028778,56.661476,16.15006,14.84589,-1.5553449,26.207539
270,-23.917827606201172,25.834196090698242,69.25713348388672,8.987592695341824,10.742673562791342,16.645770255059723,-42.541695,-5.9677567,7.9622226,56.788097,-25.786755,-1.9038345,1.4683985,-15.369322,-36.780025,101.48205,11.889524,15.000033,18.48735,-11.605634,29.793802,3.3147926,23.154467,-3.339722,-26.301878,-46.280647,-17.294802,21.27746,16.864372,-47.708187,61.190487,14.125153,13.239898,-0.944553,30.212248
271,-23.539880752563477,25.748943328857422,69.0859603881836,9.343578448537496,10.910263456488137,18.344928758086525,-43.05622,-7.132799,7.024863,57.066612,-25.800259,-2.072682,3.318539,-14.058064,-38.864754,102.702194,13.107416,15.000033,19.228111,-11.904709,29.793802,3.019066,20.885143,-2.126743,-28.521816,-45.230526,-17.448862,21.26205,17.306238,-48.20639,65.02778,12.04835,11.665178,-0.1340724,34.55779
272,-23.145484924316406,25.667503356933594,68.91992950439453,9.692511465134729,11.04278166192291,19.94475252120044,-43.465145,-8.253021,6.15379,57.309322,-25.834606,-2.2093155,4.895442,-12.697385,-40.42612,103.92274,14.093266,15.000033,19.875814,-12.181599,29.793802,3.072321,18.629198,-0.84929174,-30.69382,-44.22033,-17.483957,21.457159,17.96274,-48.54888,67.71813,10.142507,10.18933,0.9607096,38.638695
273,-22.756372451782227,25.60771942138672,68.76470947265625,10.047284577916308,11.165733180844523,21.44478512805694,-43.79761,-9.33533,5.3576074,57.520584,-25.894604,-2.3011725,6.152958,-11.257681,-41.49103,105.134094,14.785539,15.000033,20.470474,-12.498167,29.793802,3.542796,16.378206,0.41370997,-32.846535,-43.28333,-17.359406,21.93349,18.999418,-48.72835,68.87417,8.215994,8.926299,2.853178,42.740246
274,-22.351905822753906,25.581016540527344,68.63406372070312,10.396604706716253,11.279758329866187,22.866866683229098,-44.06533,-10.378183,4.6132474,57.71221,-25.978432,-2.3633735,7.183788,-9.785263,-42.21781,106.32328,15.153018,15.000033,21.021847,-12.838302,29.793802,4.3226447,14.100686,1.5423485,-34.91676,-42.420784,-17.140516,22.53729,20.299612,-48.733086,68.74285,6.133132,7.6870737,5.343868,47.081524
275,-21.93063735961914,25.584739685058594,68.53631591796875,10.7052095038315,11.35214634823371,24.183411641173077,-44.227444,-11.34248,3.9096951,57.875576,-26.079454,-2.4117897,8.020962,-8.397791,-42.55935,107.5504,15.339668,15.000033,21.496021,-13.091548,29.793802,5.2735863,11.881844,2.61689,-36.870964,-41.612606,-16.888634,23.255531,21.648232,-48.59724,67.932724,4.263872,6.2629347,7.4921083,50.955894
