Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
537,-11.476631164550781,-0.8406220078468323,76.75516510009766,0.43833308573882007,-0.6970564564541958,-85.91941100771793,7.7898355,16.488838,23.656912,6.6619973,-7.785257,-15.000033,12.760932,-18.391968,-36.23391,6.3443246,-5.7915015,15.000033,8.196912,0.7734758,0.26074883,-47.123043,94.44017,-30.029758,90.38555,0.67018896,-6.335052,-13.688808,105.54401,-83.97775,-95.88724,71.864876,11.669803,-3.67397,19.731052
538,-11.486114501953125,-0.8415917754173279,76.75686645507812,0.4116553047721469,-0.6694574625499752,-85.85244081190186,7.724541,16.524263,23.585028,6.661405,-7.768686,-15.000033,12.759881,-18.348404,-36.31061,6.3479886,-5.779628,15.000033,8.179262,0.7613506,0.2618084,-47.172817,94.431244,-30.084448,90.41244,0.6542937,-6.351104,-13.745879,105.54583,-83.969505,-95.83996,71.75798,11.652869,-3.6630447,19.783089
539,-11.497215270996094,-0.8451599478721619,76.7591781616211,0.3852521375775509,-0.6431882157724769,-85.78937316366954,7.662845,16.556791,23.517569,6.660005,-7.7525783,-15.000033,12.758628,-18.307253,-36.382942,6.3493686,-5.7637696,15.000033,8.167316,0.7462742,0.2655136,-47.23314,94.42054,-30.133871,90.436226,0.64400065,-6.367811,-13.81329,105.52825,-83.96206,-95.78384,71.67415,11.628699,-3.6681592,19.857944
540,-11.504168510437012,-0.841335117816925,76.76319122314453,0.3615301757068905,-0.6220295360785931,-85.73204866671288,7.608325,16.58671,23.453411,6.661157,-7.739139,-15.000033,12.758924,-18.271265,-36.444492,6.3528028,-5.749692,15.000033,8.161481,0.73064655,0.27644297,-47.28945,94.40809,-30.180058,90.45772,0.6342217,-6.387041,-13.884184,105.47819,-83.95542,-95.720535,71.607544,11.612727,-3.6890643,19.943804
541,-11.50966739654541,-0.8394528031349182,76.76702880859375,0.33986388905871046,-0.6074101956582976,-85.6814108944754,7.5629964,16.612762,23.391567,6.664714,-7.728941,-15.000033,12.761794,-18.241816,-36.493053,6.356907,-5.737292,15.000033,8.161882,0.7127253,0.2948015,-47.33703,94.39395,-30.223684,90.47845,0.62152964,-6.411976,-13.96076,105.382576,-83.949646,-95.652016,71.563614,11.611153,-3.735119,20.04535
542,-11.507991790771484,-0.8385891914367676,76.76830291748047,0.33951280287866686,-0.607676681228017,-85.68056858521705,7.562561,16.612955,23.384928,6.662871,-7.7284646,-15.000033,12.760711,-18.242605,-36.487835,6.3575487,-5.717244,15.000033,8.162462,0.71247995,0.2950236,-47.336895,94.393196,-30.223923,90.47859,0.6215808,-6.4119244,-13.960996,105.382385,-83.94988,-95.651825,71.563225,11.611224,-3.7353761,20.045568
543,-11.513654708862305,-0.8360246419906616,76.7715835571289,0.3031046346707206,-0.5926550158880828,-85.5992891188057,7.4975877,16.655073,23.28377,6.671941,-7.7133904,-15.000033,12.771983,-18.19559,-36.560226,6.36596,-5.7115927,15.000033,8.171281,0.6764381,0.34996852,-47.370594,94.37398,-30.259861,90.509926,0.5829334,-6.468066,-14.130384,105.1743,-83.94615,-95.56927,71.521576,11.617333,-3.8621242,20.300667
544,-11.511798858642578,-0.8340239524841309,76.77301025390625,0.30215366792486925,-0.5931393647279161,-85.59840098619887,7.4970417,16.654808,23.280245,6.6718245,-7.7137055,-15.000033,12.7697,-18.197706,-36.552208,6.3681126,-5.688957,15.000033,8.171752,0.67624897,0.35027435,-47.37043,94.37306,-30.2601,90.51005,0.5829854,-6.468026,-14.130606,105.17414,-83.94644,-95.568954,71.521225,11.61735,-3.8623514,20.300898
545,-11.511322975158691,-0.8289389610290527,76.77499389648438,0.2560990419121641,-0.5883167923645618,-85.52579641721637,7.447957,16.704151,23.199026,6.679624,-7.698921,-15.000033,12.789794,-18.142744,-36.613884,6.3678017,-5.670465,15.000033,8.159362,0.65577716,0.43690777,-47.36464,94.349205,-30.290983,90.55677,0.50785905,-6.516324,-14.255029,104.95766,-83.94472,-95.45904,71.43311,11.563582,-3.9324226,20.521166
546,-11.508041381835938,-0.827755868434906,76.77625274658203,0.2544618151698258,-0.5887282034710849,-85.52467742141442,7.445197,16.70459,23.203707,6.684868,-7.701281,-15.000033,12.783583,-18.145975,-36.602394,6.375375,-5.643662,15.000033,8.159772,0.6556439,0.43748406,-47.36438,94.34809,-30.291283,90.55688,0.50792193,-6.516284,-14.255199,104.957695,-83.945076,-95.45843,71.43274,11.56345,-3.93261,20.52138
547,-11.504165649414062,-0.8206838965415955,76.77842712402344,0.2030052858079128,-0.5954073939351645,-85.46284418188125,7.4090014,16.76316,23.137636,6.704207,-7.695052,-15.000033,12.809439,-18.086262,-36.65022,6.376605,-5.621963,15.000033,8.134851,0.6473894,0.5395438,-47.298653,94.31941,-30.318642,90.6047,0.39156032,-6.553068,-14.32537,104.7642,-83.94533,-95.315735,71.28384,11.460018,-3.9239728,20.692286
548,-11.5010347366333,-0.8204358816146851,76.78055572509766,0.19967844471046003,-0.5955835490012213,-85.46109219771469,7.4083805,16.760956,23.137356,6.703171,-7.695281,-15.000033,12.806137,-18.090075,-36.64071,6.3784127,-5.591716,15.000033,8.135545,0.647063,0.54056865,-47.298126,94.316925,-30.319153,90.604935,0.39165545,-6.552992,-14.325739,104.76425,-83.94608,-95.314316,71.283165,11.459786,-3.924282,20.6927
549,-11.496590614318848,-0.8222169876098633,76.78260040283203,0.15717339671219605,-0.5984288409197461,-85.41020685289145,7.374104,16.80864,23.067684,6.723109,-7.695941,-15.000033,12.825423,-18.042875,-36.681664,6.3811417,-5.5719633,15.000033,8.1032915,0.6236898,0.61473584,-47.216763,94.28341,-30.335846,90.68007,0.28140855,-6.6056705,-14.420937,104.55933,-83.948326,-95.14302,71.130905,11.405855,-3.9176538,20.870167
550,-11.488588333129883,-0.8181535601615906,76.78485870361328,0.15361359555819198,-0.5986693127808413,-85.40871919970625,7.373161,16.807941,23.054153,6.7229085,-7.700079,-15.000033,12.823229,-18.04523,-36.674126,6.383664,-5.5447135,15.000033,8.10447,0.62299037,0.61605394,-47.215893,94.278206,-30.336485,90.680565,0.28155902,-6.605548,-14.421783,104.559006,-83.94978,-95.14022,71.12978,11.405771,-3.918189,20.871035
551,-11.478711128234863,-0.8133718967437744,76.78925323486328,0.12238978651263589,-0.5957371693035484,-85.3677445165572,7.338593,16.839705,22.988268,6.7412915,-7.703479,-15.000033,12.831528,-18.015167,-36.7074,6.391142,-5.5261836,15.000033,8.069042,0.5833894,0.6735056,-47.141304,94.240105,-30.338974,90.78448,0.19144239,-6.6760526,-14.547815,104.334045,-83.954094,-94.941536,70.9927,11.409002,-3.926937,21.059568
552,-11.476907730102539,-0.8127405047416687,76.79031372070312,0.12103359743080455,-0.5957291182176383,-85.36729270352608,7.3385262,16.837294,22.980436,6.7412157,-7.7057557,-15.000033,12.829132,-18.019333,-36.699894,6.393353,-5.500234,15.000033,8.069197,0.5832338,0.6737573,-47.141174,94.23912,-30.339037,90.78455,0.19145674,-6.676032,-14.547971,104.334045,-83.954384,-94.941025,70.99252,11.4089575,-3.9270158,21.05969
553,-11.466022491455078,-0.810107946395874,76.79310607910156,0.09700033644380211,-0.5819387056481473,-85.3304767471758,7.3010926,16.855,22.937233,6.7466125,-7.698285,-15.000033,12.824562,-18.001463,-36.72944,6.3960156,-5.474205,15.000033,8.024406,0.5329819,0.73096806,-47.044495,94.195724,-30.330122,90.9056,0.049779233,-6.740528,-14.725346,104.109276,-83.96088,-94.70928,70.82563,11.357235,-3.9119642,21.21571
554,-11.457908630371094,-0.8099809288978577,76.79859161376953,0.08774337920250458,-0.5678556491843081,-85.31114061050654,7.2704825,16.85904,22.919302,6.7589293,-7.6967607,-15.000033,12.807463,-18.0046,-36.73999,6.412996,-5.4543414,15.000033,8.0004225,0.49801445,0.7463607,-46.954124,94.15262,-30.315514,90.977264,-0.070375755,-6.7783937,-14.82292,103.89596,-83.96817,-94.46827,70.729576,11.290926,-3.8958476,21.249952
555,-11.449872970581055,-0.8121455907821655,76.80084228515625,0.08055968960302323,-0.5539064033396155,-85.29716702548723,7.2471657,16.858204,22.910086,6.761083,-7.6914825,-15.000033,12.791461,-18.008615,-36.745956,6.4206567,-5.429407,15.000033,7.982796,0.4588691,0.7642808,-46.864655,94.10931,-30.295197,91.04057,-0.1783195,-6.8077617,-14.919817,103.690216,-83.97652,-94.21631,70.628525,11.232958,-3.8741376,21.2688
556,-11.437938690185547,-0.8067766427993774,76.80619812011719,0.07643906415309663,-0.5334459040392354,-85.28902146668754,7.219244,16.852524,22.905128,6.758435,-7.6859713,-15.000033,12.764106,-18.016975,-36.74525,6.4286914,-5.405199,15.000033,8.254173,0.07827129,0.77892756,-46.779408,93.80621,-30.164597,90.82736,-0.09541789,-6.808555,-14.538839,100.50796,-84.2062,-90.5261,70.9614,11.300702,-4.0750694,20.403616
557,-11.424799919128418,-0.8018359541893005,76.80913543701172,0.07264187492297955,-0.5258586764648102,-85.29042168953654,7.208023,16.84735,22.906134,6.7587295,-7.6903152,-15.000033,12.74617,-18.025097,-36.73291,6.4341097,-5.381177,15.000033,8.273278,-0.12813774,0.78559387,-46.98118,93.80672,-30.412115,90.831505,-0.063818164,-6.825004,-14.548727,99.284645,-84.485306,-89.02301,71.1007,11.383437,-4.1030226,20.111736
558,-11.412689208984375,-0.7970902919769287,76.810546875,0.06866387215486848,-0.5238503826919474,-85.29856723275533,7.204232,16.84248,22.912392,6.761427,-7.70061,-15.000033,12.731876,-18.033714,-36.71243,6.437462,-5.357447,15.000033,8.239923,-0.15223299,0.83214,-46.963326,93.80235,-30.418789,90.91049,-0.04176785,-6.8440723,-14.676836,99.3217,-84.49796,-88.95243,70.91236,11.449303,-4.0363617,20.132719
559,-11.400599479675293,-0.7884663343429565,76.81171417236328,0.06570284255923767,-0.5221299561460853,-85.30989774856123,7.2020926,16.836283,22.921772,6.7642975,-7.713155,-15.000033,12.715344,-18.043488,-36.68912,6.441389,-5.335261,15.000033,8.204839,-0.17498298,0.86069924,-46.922005,93.79269,-30.417994,90.99644,-0.02106049,-6.870101,-14.810775,99.36482,-84.51096,-88.857285,70.71702,11.533526,-3.9646297,20.143585
560,-11.387179374694824,-0.7821463942527771,76.8116455078125,0.06319522854265851,-0.5187771819567389,-85.32082878133066,7.1975503,16.831312,22.931599,6.7678804,-7.724677,-15.000033,12.697231,-18.052418,-36.66801,6.4449835,-5.3152723,15.000033,8.172996,-0.20090264,0.8786023,-46.86563,93.778206,-30.409328,91.077324,-0.036022827,-6.8948236,-14.936913,99.36622,-84.52431,-88.74577,70.56972,11.585812,-3.9208567,20.167416
561,-11.375977516174316,-0.7753564715385437,76.81048583984375,0.058609246126656495,-0.5136349825918478,-85.3298409795839,7.188957,16.829163,22.9406,6.7747846,-7.736454,-15.000033,12.678487,-18.059921,-36.650887,6.448955,-5.2990685,15.000033,8.144922,-0.23128991,0.89122564,-46.80133,93.75949,-30.392618,91.15312,-0.107182615,-6.915877,-15.054995,99.2956,-84.53807,-88.62436,70.500404,11.56659,-3.9268084,20.215288
562,-11.363015174865723,-0.7672441005706787,76.81050109863281,0.05408631754740207,-0.5078666323117799,-85.33876129050772,7.1793027,16.82832,22.95015,6.7817674,-7.747851,-15.000033,12.659587,-18.065474,-36.635563,6.4506736,-5.2844415,15.000033,8.119587,-0.26299632,0.9065588,-46.734142,93.73701,-30.367634,91.22779,-0.21612982,-6.934194,-15.167616,99.15864,-84.552475,-88.493965,70.488045,11.487959,-3.9715042,20.278814
563,-11.351566314697266,-0.7598590850830078,76.81024932861328,0.049605308544044706,-0.5015347071754858,-85.34920967117671,7.16904,16.827917,22.961155,6.789619,-7.759025,-15.000033,12.639729,-18.070183,-36.62008,6.451346,-5.270796,15.000033,8.094918,-0.294875,0.9267982,-46.661083,93.7112,-30.334978,91.30273,-0.33723956,-6.951898,-15.272409,98.97663,-84.56761,-88.35238,70.49795,11.3883705,-4.028773,20.348114
564,-11.343832015991211,-0.7532570958137512,76.81283569335938,0.044656128693122125,-0.49479832006804425,-85.36288544256071,7.159766,16.825924,22.97473,6.7966256,-7.7689767,-15.000033,12.617174,-18.07522,-36.602577,6.4513164,-5.2564135,15.000033,8.068518,-0.32481006,0.95083195,-46.576374,93.6822,-30.295218,91.3794,-0.44414887,-6.9712405,-15.368195,98.77574,-84.58357,-88.19512,70.49113,11.312444,-4.0694036,20.414072
565,-11.3325777053833,-0.745128870010376,76.81287384033203,0.04250835290392514,-0.48768220941739143,-85.38130562072492,7.1510334,16.821556,22.991821,6.803509,-7.7775292,-15.000033,12.591788,-18.08473,-36.58168,6.4533167,-5.2433386,15.000033,8.040913,-0.35390252,0.9737275,-46.476837,93.65025,-30.248663,91.45769,-0.52823526,-6.9921427,-15.446612,98.56516,-84.60032,-88.02027,70.45775,11.281772,-4.083427,20.46766
566,-11.319157600402832,-0.7340577840805054,76.81230163574219,0.04302160556854316,-0.4801713128962115,-85.403801980672,7.146509,16.81284,23.013445,6.8034706,-7.7801757,-15.000033,12.567311,-18.093307,-36.55981,6.445831,-5.2259526,15.000033,8.012673,-0.38443452,0.99327326,-46.36326,93.61553,-30.19514,91.53627,-0.60061496,-7.0134773,-15.5103035,98.341125,-84.61777,-87.82795,70.41212,11.281129,-4.0815043,20.514944
567,-11.309364318847656,-0.7247974872589111,76.8152847290039,0.044160194392826806,-0.46275051496007724,-85.42822658777798,7.1257257,16.80665,23.035208,6.8128495,-7.786443,-15.000033,12.523214,-18.10571,-36.53417,6.4538393,-5.215056,15.000033,8.132205,-0.6555816,0.98162055,-45.27134,93.3673,-29.132792,91.29031,-0.524002,-7.016133,-15.095494,95.495636,-85.08616,-84.69477,71.0319,11.336913,-4.280495,19.839262
568,-11.300704956054688,-0.7153846025466919,76.81668853759766,0.04139332855974286,-0.4516587009167493,-85.45119210922435,7.1146774,16.803074,23.057,6.8166714,-7.790044,-15.000033,12.48963,-18.114517,-36.509727,6.4577928,-5.2017274,15.000033,8.050774,-0.81104654,0.9622658,-44.455235,93.395294,-28.430168,91.190674,-0.53400844,-7.0280995,-15.036039,94.08977,-85.58272,-83.16664,71.448044,11.382969,-4.345976,19.633913
569,-11.289840698242188,-0.704896867275238,76.81856536865234,0.035780188759816846,-0.4406558485268941,-85.47229063483175,7.1054306,16.80234,23.07888,6.8170776,-7.7911177,-15.000033,12.45635,-18.119204,-36.48662,6.4623475,-5.187731,15.000033,7.938875,-0.9116854,0.93243986,-43.627914,93.41622,-27.762749,91.13121,-0.57402295,-7.0495267,-15.04886,93.059326,-86.05766,-82.02367,71.796036,11.436863,-4.3741603,19.553476
570,-11.280318260192871,-0.6920691132545471,76.8207015991211,0.029435805168209286,-0.4291832923278593,-85.49286075888476,7.095886,16.803827,23.100958,6.816031,-7.789978,-15.000033,12.422835,-18.121794,-36.464092,6.466746,-5.1731753,15.000033,7.8234153,-0.9880231,0.90110105,-42.7544,93.42127,-27.070816,91.07361,-0.6233371,-7.075529,-15.08752,92.138504,-86.492516,-80.97833,72.09152,11.508232,-4.3833857,19.519278
571,-11.27568531036377,-0.6867018342018127,76.82142639160156,0.021301017625269543,-0.41746639411426545,-85.5144158378026,7.086494,16.808437,23.124157,6.8143787,-7.7881665,-15.000033,12.388371,-18.122437,-36.439102,6.471829,-5.157035,15.000033,7.711026,-1.0516684,0.8736852,-41.84491,93.416985,-26.335123,91.010254,-0.664544,-7.101497,-15.133002,91.24855,-86.88287,-79.948044,72.34404,11.580716,-4.38173,19.502888
572,-11.26919937133789,-0.6804310083389282,76.8245620727539,0.010139352132021988,-0.40609018126407054,-85.53849912057768,7.0783935,16.815714,23.14921,6.810655,-7.785635,-15.000033,12.3525915,-18.117971,-36.40915,6.4726877,-5.1350956,15.000033,7.6041865,-1.1072735,0.85305226,-40.9122,93.40639,-25.545715,90.9429,-0.68583107,-7.123791,-15.170817,90.356476,-87.23019,-78.902405,72.562706,11.63528,-4.3734555,19.489246
573,-11.263025283813477,-0.6687109470367432,76.82783508300781,-0.0031974583960200018,-0.3954036633972752,-85.56500314878495,7.0658617,16.830305,23.174625,6.81733,-7.7900505,-15.000033,12.310896,-18.112833,-36.370472,6.4845448,-5.114225,15.000033,7.502614,-1.1551828,0.83969367,-39.964317,93.391075,-24.69884,90.871506,-0.6716714,-7.137039,-15.20169,89.4717,-87.5378,-77.83249,72.748825,11.666286,-4.354209,19.474043
574,-11.257984161376953,-0.6546491980552673,76.8307876586914,-0.018724963870764385,-0.39020885285201995,-85.59229325014003,7.061273,16.84795,23.201284,6.8188987,-7.7928367,-15.000033,12.276848,-18.10081,-36.328625,6.487292,-5.085267,15.000033,7.4219446,-1.1394938,0.8724807,-39.89159,93.38349,-24.65924,90.97646,-0.67165536,-7.147499,-15.365454,89.499084,-87.54901,-77.75555,72.60416,11.648371,-4.273711,19.651339
575,-11.252260208129883,-0.6427600979804993,76.83349609375,-0.036075680809248695,-0.38323263401550584,-85.62230947621971,7.053308,16.867762,23.229008,6.8245487,-7.7968388,-15.000033,12.236947,-18.0886,-36.283234,6.4952865,-5.057892,15.000033,7.347929,-1.1228755,0.8845518,-39.787113,93.367226,-24.609001,91.08152,-0.6813902,-7.1708865,-15.5279455,89.52231,-87.55856,-77.64105,72.451836,11.636222,-4.182851,19.834297
576,-11.250307083129883,-0.6315780878067017,76.83557891845703,-0.05134999206043006,-0.3745514643065021,-85.65517222654705,7.04479,16.88562,23.258406,6.829323,-7.7975655,-15.000033,12.194791,-18.0779,-36.23816,6.5016565,-5.030818,15.000033,7.278175,-1.1080384,0.8864058,-39.655975,93.34263,-24.547646,91.18193,-0.7139276,-7.2059703,-15.67108,89.50301,-87.566635,-77.49429,72.30625,11.638096,-4.1035624,20.014147
577,-11.246054649353027,-0.6206892728805542,76.83918762207031,-0.06456763944333203,-0.36467858800560826,-85.69296457295272,7.037043,16.90107,23.290466,6.8337574,-7.794858,-15.000033,12.149375,-18.069216,-36.192226,6.5089307,-5.0051937,15.000033,7.214318,-1.0949272,0.88200855,-39.49826,93.31018,-24.475252,91.27857,-0.7767503,-7.259151,-15.784978,89.42196,-87.573265,-77.317894,72.175896,11.654876,-4.0442452,20.187109
578,-11.239054679870605,-0.6065573692321777,76.84432220458984,-0.07664608210651784,-0.34208004870108316,-85.73764470993838,7.017978,16.914623,23.327938,6.8360844,-7.787209,-15.000033,12.085094,-18.061157,-36.141438,6.5166564,-4.977594,15.000033,7.2752275,-1.2397263,0.84937274,-37.602272,93.02533,-22.659834,90.930374,-0.7346075,-7.3115582,-15.377941,86.57098,-87.8209,-74.14123,72.64642,11.732227,-4.190776,19.719185
579,-11.234411239624023,-0.5876134037971497,76.84760284423828,-0.08761808737400675,-0.3275203185051046,-85.77900452027853,7.005633,16.926811,23.361816,6.839154,-7.779076,-15.000033,12.032531,-18.053148,-36.095627,6.521413,-4.9516845,15.000033,7.1684046,-1.344062,0.8532141,-35.986183,93.02138,-21.117981,90.70121,-0.74851316,-7.3623953,-15.254493,84.659164,-88.14067,-72.11589,72.97062,11.753707,-4.259075,19.569763
580,-11.23735237121582,-0.5760725736618042,76.85026550292969,-0.09602069486957909,-0.3131432678155067,-85.81406676691584,6.988383,16.938204,23.390688,6.844664,-7.770787,-15.000033,11.983015,-18.047815,-36.056046,6.525781,-4.9292836,15.000033,7.029125,-1.4168966,0.8546104,-34.401615,93.01758,-19.617338,90.51309,-0.7850025,-7.406725,-15.187249,83.02114,-88.4523,-70.40107,73.23716,11.748934,-4.297638,19.518044
581,-11.238954544067383,-0.5615656971931458,76.85159301757812,-0.10262496636075334,-0.297979453654682,-85.84166883890592,6.96501,16.948364,23.414244,6.852633,-7.7626786,-15.000033,11.934877,-18.044245,-36.02425,6.5308704,-4.911534,15.000033,6.876961,-1.4753332,0.8586738,-32.812244,92.99554,-18.110838,90.335846,-0.8339722,-7.438111,-15.14349,81.455765,-88.73157,-68.774284,73.45712,11.7137165,-4.319916,19.51397
582,-11.238134384155273,-0.5445094108581543,76.85355377197266,-0.10830555087411484,-0.2820982344072576,-85.8643559049299,6.936585,16.957535,23.434032,6.8628583,-7.754185,-15.000033,11.88789,-18.042866,-35.997913,6.535712,-4.896833,15.000033,6.718475,-1.5285109,0.8669822,-31.2083,92.95917,-16.585777,90.158585,-0.89403987,-7.462352,-15.110118,79.89036,-88.974495,-67.16322,73.642334,11.656922,-4.3354583,19.53555
583,-11.237224578857422,-0.5255487561225891,76.85638427734375,-0.11208713929713883,-0.26603188247653825,-85.88338072367235,6.9046016,16.96511,23.45019,6.874522,-7.7448483,-15.000033,11.8418665,-18.04288,-35.97526,6.540156,-4.884566,15.000033,6.555972,-1.5814396,0.88082147,-29.590528,92.90961,-15.035846,89.978806,-0.95592964,-7.4825983,-15.08779,78.29307,-89.183365,-65.52966,73.80265,11.595411,-4.3470936,19.572386
584,-11.237199783325195,-0.5023689270019531,76.85955047607422,-0.1131294383916011,-0.25027619749913266,-85.89994258652439,6.870617,16.970617,23.46298,6.886106,-7.7339835,-15.000033,11.796838,-18.042858,-35.95432,6.541505,-4.8723636,15.000033,6.3908834,-1.6372899,0.8999172,-27.964237,92.84636,-13.458623,89.79665,-1.0088245,-7.502158,-15.077577,76.64326,-89.362015,-63.8476,73.945274,11.545438,-4.3542314,19.616497
585,-11.237987518310547,-0.47928300499916077,76.86105346679688,-0.1120356337304429,-0.23545850883253203,-85.91412038889634,6.8346076,16.974186,23.472075,6.8983965,-7.721106,-15.000033,11.754669,-18.044678,-35.934563,6.5402393,-4.8627295,15.000033,6.224775,-1.6984327,0.9248012,-26.347149,92.770004,-11.856881,89.61602,-1.037408,-7.521461,-15.077669,74.93162,-89.51491,-62.103096,74.08974,11.502816,-4.3665257,19.67028
586,-11.238239288330078,-0.45628786087036133,76.86189270019531,-0.1086232132931494,-0.22847717221482947,-85.92858453619337,6.8074965,16.973871,23.481316,6.909012,-7.707163,-15.000033,11.720129,-18.048204,-35.913383,6.537965,-4.856281,15.000033,6.0888352,-1.6906275,0.9421718,-26.27532,92.75429,-11.784771,89.77113,-1.1118836,-7.540731,-15.293092,74.83267,-89.515686,-62.000153,73.90769,11.46462,-4.304108,19.999914
587,-11.242066383361816,-0.43814414739608765,76.86009979248047,-0.10376734230573806,-0.21810977594389833,-85.93788344197417,6.77128,16.973524,23.48454,6.923622,-7.6936946,-15.000033,11.683924,-18.053324,-35.89743,6.5355425,-4.849315,15.000033,5.951389,-1.6855469,0.956318,-26.177452,92.72255,-11.700811,89.930595,-1.2106072,-7.5727906,-15.5262985,74.67386,-89.509056,-61.84855,73.71091,11.431963,-4.2238255,20.35008
588,-11.246888160705566,-0.4104575514793396,76.86332702636719,-0.10078462297029238,-0.1932324182272358,-85.93975388873898,6.712495,16.975016,23.479008,6.9413404,-7.6795654,-15.000033,11.635039,-18.055037,-35.890633,6.5284266,-4.834533,15.000033,5.8876495,-1.8109213,0.98712164,-24.071186,92.34385,-9.603298,89.53859,-1.2177471,-7.593455,-15.260639,71.36019,-89.474976,-58.425415,74.02769,11.430131,-4.3046794,20.077335
589,-11.246390342712402,-0.3819255232810974,76.86585998535156,-0.09613831824175603,-0.17434357417979832,-85.94142670876963,6.663009,16.97114,23.474289,6.9549274,-7.666384,-15.000033,11.592711,-18.061544,-35.885426,6.5228267,-4.816256,15.000033,5.68353,-1.9302858,1.0178202,-22.069704,92.22352,-7.6773057,89.234825,-1.3225129,-7.603195,-15.2609,68.69481,-89.580666,-55.73122,74.22989,11.488121,-4.3095837,20.008066
590,-11.246187210083008,-0.3563929498195648,76.86731719970703,-0.0896125947506848,-0.15485789069494732,-85.93920594398969,6.6107736,16.965874,23.46563,6.968635,-7.6536236,-15.000033,11.551174,-18.069012,-35.88513,6.5173783,-4.795415,15.000033,5.447088,-2.0312073,1.0418633,-20.082344,92.10266,-5.8079715,88.951996,-1.4822645,-7.614997,-15.31593,66.17347,-89.69875,-53.206207,74.390465,11.579166,-4.2811575,19.986656
591,-11.243714332580566,-0.328545480966568,76.8685302734375,-0.08334521011365983,-0.13470770354383885,-85.93691522400854,6.556198,16.958822,23.45699,6.983208,-7.6415906,-15.000033,11.507674,-18.080355,-35.884182,6.5129395,-4.77163,15.000033,5.2020164,-2.122157,1.065694,-18.119154,91.95466,-3.9745166,88.67726,-1.65068,-7.621385,-15.387357,63.655865,-89.79401,-50.70484,74.5322,11.676374,-4.2467246,19.99937
592,-11.239606857299805,-0.3040946424007416,76.8712158203125,-0.07618812281106144,-0.11392678227908531,-85.93831095938171,6.5015764,16.947905,23.453384,6.9961057,-7.6293936,-15.000033,11.457616,-18.094837,-35.87717,6.51002,-4.7443824,15.000033,4.9570007,-2.2095096,1.0933912,-16.207012,91.778915,-2.1781373,88.41506,-1.787622,-7.616407,-15.462688,61.094257,-89.85783,-48.18397,74.673836,11.751263,-4.225856,20.06112
593,-11.23366928100586,-0.2694990932941437,76.87435150146484,-0.07086632820468565,-0.09258615573292465,-85.94461763764616,6.4461303,16.935474,23.455776,7.008852,-7.6166434,-15.000033,11.39968,-18.11287,-35.861633,6.510724,-4.713666,15.000033,4.7152333,-2.2934344,1.1264664,-14.36477,91.57583,-0.42894182,88.164635,-1.8837736,-7.5941515,-15.537197,58.474632,-89.88915,-45.630886,74.82735,11.788357,-4.23215,20.193394
594,-11.221563339233398,-0.2353178858757019,76.87794494628906,-0.0663964889739928,-0.0705122240231932,-85.95382663180355,6.38919,16.921204,23.461891,7.0217223,-7.604002,-15.000033,11.336501,-18.133688,-35.840862,6.5123687,-4.678853,15.000033,4.4742947,-2.374814,1.1622717,-12.591131,91.34539,1.2593564,87.92202,-1.9596654,-7.559284,-15.613624,55.798218,-89.88708,-43.04021,74.98783,11.8062315,-4.254983,20.374523
595,-11.203022003173828,-0.19623570144176483,76.88124084472656,-0.059793227704915346,-0.04789119951627517,-85.96455202500219,6.3131666,16.909616,23.46485,7.074675,-7.613825,-15.000033,11.269561,-18.160662,-35.817554,6.516681,-4.6427946,15.000033,4.231839,-2.4558809,1.19723,-10.890273,91.0868,2.8748221,87.69252,-2.017298,-7.5219007,-15.695036,53.066418,-89.84838,-40.407005,75.14705,11.827382,-4.2751837,20.562086
596,-11.183450698852539,-0.16099143028259277,76.88597106933594,-0.04810673460761456,-0.024786868072267054,-85.97540662364595,6.224605,16.895065,23.465277,7.1542654,-7.6407256,-15.000033,11.200703,-18.197025,-35.79438,6.5233607,-4.6066775,15.000033,3.985917,-2.5391738,1.2279325,-9.262445,90.79934,4.4065084,87.48006,-2.0618105,-7.49209,-15.783914,50.28354,-89.76872,-37.731106,75.29681,11.873026,-4.2735047,20.713406
