Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
175,4.575445175170898,-125.15479278564453,77.34169006347656,6.487792010348902,2.6955615182822017,-175.15001620203373,-18.23807,12.01286,-7.1279807,19.779263,9.839708,-15.000033,-0.33943897,-16.5919,42.03038,29.980421,-16.209326,8.435194,-6.9702706,0.78010356,13.719878,-44.168358,71.72673,-12.254743,42.384384,-47.1036,-2.18546,-33.01475,-9.589837,-76.82077,8.206471,11.836694,20.636686,-19.117191,8.810441
176,4.2193756103515625,-126.80570983886719,77.28903198242188,6.324990695200235,2.8358077795190164,-178.25093942180513,-16.26095,12.459576,-3.9157605,19.85988,7.194583,-15.000033,-1.5714232,-18.499393,39.981026,29.269575,-14.059815,9.283016,-7.5888753,1.158309,13.853921,-45.013405,70.81313,-14.427433,39.512695,-47.097107,-2.2478259,-33.105637,-10.117259,-77.94457,8.866972,9.973494,21.462421,-19.596645,10.377429
177,3.885249137878418,-128.39105224609375,77.27082061767578,6.0305197316807755,3.0129701164336864,178.69944033477464,-14.726058,12.916309,-0.84543604,20.421656,4.481826,-15.000033,-3.15897,-20.303493,36.625298,28.909365,-12.045628,9.809411,-8.205917,1.6206621,14.028809,-45.996212,69.936226,-16.736563,36.61416,-47.250275,-2.353055,-33.02005,-10.691689,-79.14973,9.576385,8.127055,22.219856,-19.868053,11.593625
178,3.564735174179077,-129.90408325195312,77.30744171142578,5.628336836022568,3.1806131728595335,175.66639250015464,-13.390717,13.426475,2.363942,21.409294,1.4661224,-15.000033,-4.943055,-22.13746,32.130836,28.910742,-10.127081,10.070622,-8.820043,2.1488707,14.278253,-47.123966,69.102516,-19.20603,33.71937,-47.466934,-2.4863663,-32.799988,-11.341851,-80.435776,10.344009,6.3074737,22.949312,-19.997074,12.602351
179,3.255286455154419,-131.37429809570312,77.3822021484375,5.184078754336455,3.3516315956770475,172.62314605527558,-12.18261,13.9702635,5.707421,22.598848,-1.5190964,-15.000033,-6.753346,-23.916904,27.08515,29.16567,-8.3413725,9.802914,-9.4024725,2.6905723,14.56162,-48.31997,68.27589,-21.664698,30.934612,-47.655174,-2.640342,-32.526573,-12.056725,-81.71842,11.124309,4.498965,23.578281,-20.028332,13.453297
180,2.9127037525177,-132.8131866455078,77.4502944946289,4.762953937419709,3.557128926223845,169.5595756448978,-11.072024,14.48552,9.134716,23.774925,-4.126849,-15.000033,-8.496209,-25.536848,22.057072,29.52502,-6.726893,8.759399,-9.970557,3.1857824,14.846383,-49.601135,67.40293,-23.959673,28.441149,-47.698498,-2.7961388,-32.281616,-12.853314,-82.880516,11.870814,2.6654782,24.008926,-20.008085,14.198382
181,2.554062843322754,-134.2296905517578,77.5163803100586,4.411070323667989,3.827790677242002,166.5453594160336,-10.131012,14.903537,12.78785,24.958948,-6.299223,-14.583855,-10.357168,-27.155886,16.83952,30.110918,-5.3262324,6.352937,-10.548985,3.575372,15.071344,-50.938995,66.47197,-26.059248,26.193268,-47.471252,-2.9628623,-32.075424,-13.742342,-83.86086,12.580642,0.8503565,24.089514,-19.938936,14.809201
182,2.1953320503234863,-135.621826171875,77.61661529541016,4.259593913160794,4.1777660916633215,163.6465261519195,-9.310053,14.9549,16.711826,25.997732,-8.097097,-13.0382805,-12.28601,-29.13173,11.1250105,30.955168,-4.3462925,2.9279559,-11.208812,3.7242901,15.201115,-52.40849,65.494255,-28.085413,24.174414,-47.051315,-3.1352732,-31.870136,-14.752561,-84.66495,13.298219,-0.92646676,23.86782,-19.808737,15.277176
183,1.8381836414337158,-136.9769744873047,77.76070404052734,4.10949649987674,4.555965620215754,160.67873225885597,-8.528876,14.929355,20.486275,26.92952,-9.594577,-11.615355,-13.861206,-30.974483,5.3783784,31.736605,-3.853932,-0.40145388,-11.790122,3.8166518,15.294782,-53.886333,64.462975,-30.000973,22.384346,-46.645348,-3.3068004,-31.66586,-15.833762,-85.27458,14.029028,-2.661835,23.551006,-19.645472,15.679721
184,1.4481593370437622,-138.2855224609375,77.93457794189453,3.9353666124043984,4.932976597805097,157.52945200368734,-7.671086,14.827531,23.844482,27.582705,-10.735549,-10.666786,-14.787546,-32.29772,0.2105748,32.060375,-3.581533,-2.4104722,-12.197361,3.888073,15.363014,-55.206497,63.37341,-31.722973,20.791418,-46.44283,-3.4714618,-31.462254,-16.91147,-85.66853,14.754997,-4.361593,23.341175,-19.474623,16.091366
185,1.0561797618865967,-139.5529327392578,78.12226104736328,3.7323196715248668,5.317120080208321,154.16372171747838,-6.722224,14.674743,26.74364,27.902273,-11.423542,-10.382363,-15.094417,-32.835762,-4.1477895,31.607944,-3.2278442,-2.5167391,-12.415929,3.9414146,15.40114,-56.321415,62.217472,-33.176105,19.394255,-46.481163,-3.6291347,-31.266586,-17.982231,-85.81239,15.439633,-6.0633273,23.22406,-19.2587,16.537243
186,0.6533349752426147,-140.7672576904297,78.32466125488281,3.4981779698711604,5.72146169372166,150.63664331050003,-5.7703304,14.492855,29.33706,28.01087,-11.710787,-10.533576,-15.070089,-32.717888,-7.935041,30.558876,-2.7930095,-1.4245908,-12.494016,3.963906,15.408517,-57.326736,61.00109,-34.416595,18.203917,-46.66277,-3.781175,-31.07969,-19.069384,-85.71598,16.089712,-7.748528,23.108599,-19.000399,16.974777
187,0.23451390862464905,-141.93896484375,78.5436019897461,3.220387125942517,6.12076946308707,146.96812509078998,-4.8568435,14.268198,31.650084,27.99871,-11.757192,-10.8462515,-14.887971,-32.142574,-11.1916275,29.256563,-2.3403208,0.13599809,-12.436464,3.9688964,15.406141,-58.258076,59.745377,-35.542034,17.203571,-46.97163,-3.9270763,-30.892971,-20.133429,-85.43587,16.75179,-9.348651,23.095709,-18.782211,17.370815
188,-0.17856132984161377,-143.07615661621094,78.77386474609375,2.8885183736210593,6.487151469838494,143.17408102963614,-4.01972,13.989339,33.70315,27.950546,-11.727584,-11.050089,-14.666775,-31.32802,-13.992607,28.10634,-1.9444194,1.4442147,-12.25412,3.976831,15.419612,-59.142094,58.479538,-36.638134,16.37232,-47.39958,-4.0659986,-30.697485,-21.148052,-85.050026,17.485735,-10.8042145,23.298553,-18.68367,17.691668
189,-0.6036480665206909,-144.1929473876953,79.01764678955078,2.4949968401164915,6.813249166979801,139.19399030912572,-3.216116,13.690827,35.70034,27.85703,-11.613957,-11.12708,-14.430774,-30.1994,-16.281,27.18773,-1.6493063,2.4205918,-11.918567,4.0165977,15.471789,-59.914555,57.216385,-37.639748,15.677081,-48.031143,-4.1986895,-30.487238,-22.103687,-84.5763,18.296629,-12.141254,23.839542,-18.737677,17.907421
190,-1.0632588863372803,-145.28009033203125,79.27195739746094,2.0542884478652486,7.103099731486502,135.03462663614286,-2.4434044,13.365431,37.567444,27.679165,-11.3449,-11.199751,-14.166225,-28.689268,-18.01972,26.264845,-1.4132463,3.4109025,-11.448816,4.073352,15.551575,-60.56221,55.96245,-38.499302,15.110881,-48.849686,-4.326255,-30.270447,-23.013765,-84.00174,19.159195,-13.388592,24.646738,-18.897236,18.037117
191,-1.5195506811141968,-146.3335723876953,79.5407485961914,1.58711489035756,7.348209114359024,130.80654614123605,-1.8049636,12.965794,38.905853,27.463894,-10.998584,-11.2124405,-13.875262,-27.03239,-19.349241,25.342833,-1.1617411,4.343826,-10.92407,4.110735,15.63352,-61.152878,54.734543,-39.30308,14.679473,-49.68599,-4.449917,-30.057476,-23.896078,-83.36267,20.096745,-14.492723,25.54773,-19.120344,18.123674
192,-1.9872807264328003,-147.3480224609375,79.80690002441406,1.10925021048783,7.545655980973897,126.61740148906004,-1.4087584,12.469085,39.317062,27.27154,-10.658498,-11.111586,-13.526934,-25.45674,-20.423388,24.442425,-0.814258,5.1491833,-10.422355,4.107449,15.694741,-61.749332,53.54774,-40.130352,14.390895,-50.379955,-4.5709453,-29.857327,-24.788328,-82.72018,21.147947,-15.403806,26.384014,-19.364511,18.20585
193,-2.4635720252990723,-148.31997680664062,80.06028747558594,0.6113133431687602,7.686422084294932,122.47144110413211,-1.2948619,11.898411,38.65921,27.164433,-10.323669,-10.872769,-13.032991,-23.953024,-21.244423,23.584766,-0.3229465,5.822105,-9.960108,4.0838695,15.757596,-62.3319,52.405933,-40.952755,14.247639,-50.899136,-4.695807,-29.668753,-25.678022,-82.11216,22.322409,-16.13621,27.20532,-19.64767,18.281979
194,-2.9365904331207275,-149.24697875976562,80.29647827148438,0.09243159840145436,7.772749838619109,118.31068706959636,-1.3934553,11.271241,37.16806,27.113451,-9.960536,-10.529588,-12.404264,-22.420357,-21.75559,22.767159,0.267354,6.3983593,-9.499175,4.06307,15.831785,-62.842865,51.309383,-41.7054,14.214375,-51.32212,-4.8219466,-29.487516,-26.546648,-81.54152,23.592062,-16.725554,28.086903,-19.983868,18.330074
195,-3.429689884185791,-150.14698791503906,80.5128402709961,-0.4229155023205209,7.825172238292007,114.14609648422486,-1.6445211,10.560401,35.01271,27.049105,-9.60458,-10.115804,-11.747536,-20.95853,-22.025452,21.999592,0.8940904,6.86835,-9.033382,4.034003,15.8767,-63.325783,50.26929,-42.43784,14.267068,-51.684162,-4.936115,-29.318985,-27.436266,-81.019485,24.946554,-17.153019,28.91041,-20.324348,18.35587
196,-3.9333159923553467,-150.99801635742188,80.70614624023438,-0.9156606413810728,7.867156890687783,109.98766818204214,-1.9863218,9.7390175,32.357918,26.902712,-9.2918005,-9.661219,-11.168756,-19.667305,-22.129845,21.289057,1.494406,7.220595,-8.557613,3.9836328,15.852747,-63.821285,49.299145,-43.19885,14.37891,-52.022144,-5.0257487,-29.167208,-28.396769,-80.55647,26.381348,-17.399952,29.558601,-20.62101,18.361153
197,-4.4252095222473145,-151.8176727294922,80.87751770019531,-1.3854760745880168,7.905356418575384,105.84559307595076,-2.4532082,8.742315,28.923035,26.6816,-9.027886,-9.132834,-10.634971,-18.594006,-22.141277,20.661598,2.0272474,7.4210463,-8.086651,3.908413,15.751687,-64.31723,48.405125,-43.995544,14.546858,-52.3405,-5.079859,-29.045364,-29.431414,-80.163864,27.906366,-17.451988,29.959654,-20.872173,18.327532
198,-4.919931888580322,-152.59361267089844,81.03472137451172,-1.846689014758536,7.930609573172485,101.70199333494152,-3.0149655,7.57473,24.7398,26.446888,-8.792475,-8.523255,-10.098719,-17.683414,-22.014692,20.13116,2.5267944,7.484146,-7.6175714,3.8215964,15.599896,-64.80054,47.590332,-44.801434,14.770927,-52.63065,-5.10747,-28.946064,-30.520336,-79.84485,29.518673,-17.334812,30.193373,-21.101738,18.254078
199,-5.405048847198486,-153.3232879638672,81.16263580322266,-2.2951204591707772,7.9440110494147484,97.52215661369318,-3.5391493,6.343148,20.42789,26.202833,-8.5904875,-7.8980327,-9.652664,-16.894714,-21.649223,19.704126,3.0313787,7.471839,-7.120528,3.730711,15.411587,-65.27167,46.86245,-45.59018,15.007125,-52.882797,-5.126848,-28.840773,-31.673805,-79.59043,31.187834,-17.088821,30.364407,-21.29933,18.169872
200,-5.877643585205078,-154.0255126953125,81.26443481445312,-2.731729795540591,7.946943782307372,93.27052445602222,-3.9352016,5.1868205,16.59313,25.928919,-8.430204,-7.3227863,-9.387689,-16.185532,-20.94492,19.381025,3.5824318,7.4463,-6.566105,3.639543,15.200112,-65.74473,46.23396,-46.34785,15.215829,-53.094955,-5.156097,-28.700949,-32.895184,-79.386246,32.876053,-16.75488,30.574865,-21.453259,18.108109
201,-6.359317302703857,-154.6897430419922,81.34211730957031,-3.1653428611202292,7.950771230682269,88.90075671051673,-4.2081065,4.120673,13.182902,25.544472,-8.319708,-6.824709,-9.329833,-15.522826,-19.76383,19.150282,4.2308087,7.444104,-5.9276285,3.5507386,14.953423,-66.21713,45.71749,-47.084858,15.3737,-53.254997,-5.2084947,-28.486185,-34.202286,-79.2359,34.610043,-16.317778,30.821579,-21.548847,18.060555
202,-6.824695110321045,-155.33279418945312,81.40886688232422,-3.596922876913069,7.9516883148547715,84.43292089500405,-4.4157624,3.1002157,9.931079,25.085358,-8.259341,-6.357904,-9.427162,-14.932022,-18.203703,19.033113,4.9361277,7.423979,-5.230322,3.4598022,14.672113,-66.68015,45.320915,-47.80722,15.488527,-53.37288,-5.2712364,-28.220797,-35.601486,-79.14117,36.409058,-15.768885,31.05707,-21.596172,18.014446
203,-7.284853458404541,-155.9521484375,81.45848846435547,-4.011478916805748,7.930026591836118,79.93069551181932,-4.591585,2.1946626,7.115201,24.680895,-8.250156,-5.885571,-9.657005,-14.450956,-16.519676,19.072649,5.5953097,7.332456,-4.5228314,3.3589084,14.388237,-67.130226,45.04881,-48.49204,15.564531,-53.467545,-5.323575,-27.972496,-37.051624,-79.079315,38.19619,-15.163088,31.316227,-21.618544,18.002928
204,-7.73015022277832,-156.55706787109375,81.48734283447266,-4.389955250799593,7.868778965743099,75.45781070702924,-4.7848163,1.4698606,5.0169725,24.461359,-8.289998,-5.378038,-9.998764,-14.119818,-14.96564,19.301483,6.110979,7.117857,-3.849421,3.2353313,14.13588,-67.584236,44.90416,-49.134327,15.6156025,-53.564415,-5.3439827,-27.808464,-38.470425,-79.019196,39.851875,-14.559801,31.627241,-21.635382,18.066566
205,-8.156594276428223,-157.14456176757812,81.50253295898438,-4.719889334656086,7.7855102050422875,70.98613076062891,-5.0304127,0.95449394,3.7867856,24.408829,-8.379066,-4.817707,-10.510279,-13.918346,-13.423145,19.746391,6.4206433,6.7116847,-3.1945856,3.0759795,13.9100065,-68.068695,44.893967,-49.743557,15.638771,-53.634647,-5.3062134,-27.777159,-39.82644,-78.9467,41.319378,-13.9674635,31.983944,-21.633904,18.251293
206,-8.566676139831543,-157.7103271484375,81.50083923339844,-5.010701418342751,7.6882674286150445,66.4856654909085,-5.32101,0.6144118,3.245944,24.44758,-8.513744,-4.2287536,-11.181128,-13.819911,-11.819632,20.362795,6.600336,6.1610117,-2.5410843,2.8807442,13.700058,-68.59727,45.023243,-50.353527,15.634082,-53.69179,-5.2270985,-27.830448,-41.123867,-78.86685,42.62388,-13.360801,32.36433,-21.603811,18.533241
207,-8.96660041809082,-158.2525177001953,81.49493408203125,-5.2671289461241,7.547129376183804,62.01827799531987,-5.6417847,0.4154915,3.1874301,24.62286,-8.689146,-3.6484227,-11.89653,-13.873305,-10.47114,21.081774,6.755906,5.586746,-1.9308696,2.6577811,13.530915,-69.0993,45.282463,-50.94742,15.591867,-53.768955,-5.1519165,-27.889217,-42.31943,-78.778275,43.75441,-12.753027,32.778797,-21.569052,18.850237
208,-9.355714797973633,-158.77426147460938,81.47813415527344,-5.489189480419033,7.331970094363895,57.64748428435477,-5.96946,0.32170057,3.404692,24.97522,-8.897348,-3.11571,-12.54814,-14.14487,-9.691197,21.845007,6.9839945,5.1067753,-1.4016585,2.4150145,13.4254875,-69.53923,45.652935,-51.52643,15.526831,-53.915318,-5.1259913,-27.876907,-43.359768,-78.680145,44.689995,-12.157749,33.23835,-21.553408,19.142593
209,-9.731424331665039,-159.2764892578125,81.4438247680664,-5.65558975135843,7.036288757885074,53.369619666833806,-6.3140283,0.35985318,4.0249224,25.541172,-9.14261,-2.6251988,-13.121405,-14.713191,-9.597294,22.66863,7.4065228,4.8075953,-0.95028526,2.1459517,13.395297,-69.928795,46.11946,-52.100502,15.466136,-54.17267,-5.16757,-27.76926,-44.205875,-78.56929,45.38201,-11.5747595,33.759373,-21.56058,19.413511
210,-10.089162826538086,-159.76930236816406,81.40084075927734,-5.763017469460323,6.682167256667173,49.14816350499131,-6.675038,0.54301906,5.093744,26.284351,-9.4304285,-2.1610053,-13.660813,-15.541104,-10.006096,23.563696,7.9415092,4.602621,-0.5531669,1.8471364,13.424439,-70.316895,46.673393,-52.690144,15.42515,-54.51067,-5.2516856,-27.610378,-44.87012,-78.452065,45.831944,-10.999317,34.329407,-21.576365,19.693096
211,-10.410806655883789,-160.24081420898438,81.34688568115234,-5.834753110300195,6.2793932549110085,45.000707451395485,-7.0148883,0.8092169,6.2849336,27.142052,-9.7561035,-1.7411807,-14.156868,-16.536493,-10.778831,24.493895,8.367377,4.347947,-0.21266526,1.5377178,13.493733,-70.677055,47.30071,-53.27266,15.376594,-54.837105,-5.360412,-27.426647,-45.37138,-78.34019,46.094288,-10.436707,34.91266,-21.601252,19.956865
212,-10.714011192321777,-160.6922607421875,81.27764892578125,-5.897747007282617,5.83467498143334,40.9472252557058,-7.307344,1.0937259,7.2739906,28.062202,-10.113843,-1.3850542,-14.60188,-17.599228,-11.781309,25.42071,8.459047,3.9005954,0.06400742,1.2408987,13.584559,-71.02237,47.985588,-53.846424,15.318529,-55.088844,-5.4735947,-27.245554,-45.756252,-78.24745,46.251957,-9.889345,35.477303,-21.63756,20.176725
213,-10.996525764465332,-161.12750244140625,81.19297790527344,-5.955342412829397,5.337176160965763,37.00798688523652,-7.5900497,1.4089375,7.998174,29.116522,-10.506515,-1.0864701,-14.956759,-18.769094,-13.113628,26.355427,8.049587,3.1707463,0.259139,0.96736264,13.698741,-71.31812,48.716305,-54.393353,15.250058,-55.20461,-5.603019,-27.06447,-46.027073,-78.17782,46.314495,-9.342797,36.076836,-21.707521,20.332394
214,-11.25031566619873,-161.540283203125,81.10039520263672,-5.989790567851417,4.787798517198282,33.15803816802418,-7.862849,1.7864727,8.619643,30.307976,-10.937195,-0.83378285,-15.214186,-20.078808,-14.802245,27.31198,7.281695,2.2599566,0.3793124,0.7099475,13.845348,-71.639046,49.48471,-54.955517,15.221219,-55.266926,-5.7518053,-26.874695,-46.18964,-78.1316,46.268017,-8.799956,36.71099,-21.80551,20.439133
215,-11.474787712097168,-161.92361450195312,80.99110412597656,-5.998133608769265,4.209006503449753,29.351916117900362,-8.042576,2.1834238,9.15475,31.465265,-11.393652,-0.64360154,-15.432477,-21.410118,-16.602854,28.263182,6.3948846,1.3121606,0.476963,0.45962417,13.992205,-71.89391,50.28086,-55.467377,15.159891,-55.25846,-5.894498,-26.689552,-46.266117,-78.11581,46.150894,-8.272415,37.273575,-21.89398,20.523432
216,-11.665761947631836,-162.28076171875,80.87837982177734,-5.979270884274502,3.6237247418669583,25.544757567551606,-8.047417,2.5513728,9.623847,32.41791,-11.863487,-0.53762865,-15.683736,-22.646202,-18.27692,29.175322,5.641103,0.45923623,0.58397573,0.21489803,14.119152,-72.11703,51.09513,-55.929493,15.072232,-55.24634,-6.000854,-26.525433,-46.33069,-78.14242,46.044743,-7.7789574,37.665623,-21.936827,20.60594
217,-11.81576919555664,-162.6115264892578,80.76141357421875,-5.925214806160355,3.016671861373297,21.724212664558465,-7.839697,2.8385916,9.928136,33.107494,-12.348847,-0.5305147,-15.9803915,-23.803532,-19.797998,30.048552,5.059028,-0.2921811,0.70137393,-0.032073814,14.231121,-72.32581,51.915363,-56.340454,14.994844,-55.22323,-6.058028,-26.39419,-46.429085,-78.2211,46.00918,-7.3144355,37.889416,-21.928335,20.714468
218,-11.935297012329102,-162.92617797851562,80.63568115234375,-5.836027950800317,2.3850021644367376,17.905329273706002,-7.4743147,3.0841024,10.094048,33.633053,-12.853277,-0.613447,-16.292446,-24.928713,-21.282738,30.903698,4.5255795,-1.005184,0.8228338,-0.26984623,14.326391,-72.456696,52.73776,-56.670227,14.90121,-55.139515,-6.085032,-26.286089,-46.53101,-78.34988,46.018215,-6.8615265,37.996284,-21.890915,20.824125
219,-12.016199111938477,-163.23141479492188,80.5101547241211,-5.728951311617261,1.7686487765726806,14.08640175943807,-7.0036583,3.3696666,10.331504,34.054363,-13.362672,-0.7761363,-16.647413,-25.946856,-22.709875,31.746492,4.0578337,-1.6628913,0.94111526,-0.47574544,14.396648,-72.54648,53.56196,-56.94473,14.783504,-55.06192,-6.0947723,-26.1852,-46.62749,-78.52062,46.03531,-6.4349174,37.949707,-21.828184,20.87822
220,-12.057711601257324,-163.5301513671875,80.3927993774414,-5.6258629764444645,1.2048258289807992,10.265904103188806,-6.4766226,3.773286,10.851911,34.431767,-13.863537,-1.0061642,-17.08085,-26.78865,-24.053602,32.590908,3.6704183,-2.2475984,1.0541748,-0.62949514,14.429023,-72.60457,54.389668,-57.177532,14.616372,-55.041813,-6.1017995,-26.074991,-46.69773,-78.72028,46.014717,-6.0443683,37.713295,-21.74297,20.822098
221,-12.069318771362305,-163.81634521484375,80.27649688720703,-5.5524010889300275,0.700052504489288,6.40305413116386,-5.888696,4.324873,11.71804,34.768932,-14.380528,-1.3091474,-17.643068,-27.423525,-25.312042,33.43781,3.3892064,-2.749785,1.1888804,-0.71260697,14.409657,-72.61478,55.222332,-57.359985,14.398502,-55.125168,-6.120656,-25.927965,-46.752064,-78.941154,45.9532,-5.693014,37.140244,-21.609318,20.595257
222,-12.052445411682129,-164.1076202392578,80.16778564453125,-5.497689338631785,0.2298133951735093,2.5039629316976324,-5.211686,4.972241,12.821335,35.038906,-14.9080515,-1.6918093,-18.320179,-27.894648,-26.492714,34.29192,3.1990533,-3.1784227,1.3443438,-0.74338955,14.341411,-72.5522,56.063473,-57.47802,14.124906,-55.265087,-6.14162,-25.7606,-46.78071,-79.18134,45.861614,-5.364902,36.29411,-21.430218,20.247154
